"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"70"	"2014-05-03"	21	78	89	-0.145396664609261
"71"	"2014-05-03"	22	51	52	-0.0220673313027306
"72"	"2014-05-03"	23	30	34	-0.154890319517536
"73"	"2014-05-04"	0	48	43	0.0908405944453482
"74"	"2014-05-04"	1	106	114	-0.0781580165080561
"75"	"2014-05-04"	2	251	213	0.147852956853707
"76"	"2014-05-04"	3	372	371	0.00211625334767209
"77"	"2014-05-04"	4	564	571	-0.0138931715302857
"78"	"2014-05-04"	5	800	785	0.0178479211525355
"79"	"2014-05-04"	6	985	947	0.0380622957558562
"80"	"2014-05-04"	7	997	956	0.0404126730495522
"81"	"2014-05-04"	8	918	892	0.0281269000163687
"82"	"2014-05-04"	9	849	918	-0.0815890716715921
"83"	"2014-05-04"	10	769	857	-0.114542888845865
"84"	"2014-05-04"	11	851	778	0.085281241258459
"85"	"2014-05-04"	12	850	734	0.135329268827794
"86"	"2014-05-04"	13	840	787	0.0628290110660449
"87"	"2014-05-04"	14	916	830	0.093433502724201
"88"	"2014-05-04"	15	917	858	0.0641905903273128
"89"	"2014-05-04"	16	862	868	-0.00717515441625622
"90"	"2014-05-04"	17	921	796	0.135540661415148
"91"	"2014-05-04"	18	660	704	-0.0672828666713573
"92"	"2014-05-04"	19	408	388	0.0466645804999554
"93"	"2014-05-04"	20	216	225	-0.0418264695954806
"94"	"2014-05-04"	21	114	100	0.11446535899962
"95"	"2014-05-04"	22	49	67	-0.372976671338607
"96"	"2014-05-04"	23	45	34	0.242791073910857
"97"	"2014-05-05"	0	53	60	-0.134781019074601
"98"	"2014-05-05"	1	137	126	0.0800920577991405
"99"	"2014-05-05"	2	254	267	-0.051191313362167
"100"	"2014-05-05"	3	408	385	0.0557909169449898
"101"	"2014-05-05"	4	638	626	0.0172538488252736
"102"	"2014-05-05"	5	792	883	-0.115302150054708
"103"	"2014-05-05"	6	1101	978	0.111129692768274
"104"	"2014-05-05"	7	973	1066	-0.0965082486665121
"105"	"2014-05-05"	8	964	908	0.05743021625247
"106"	"2014-05-05"	9	1062	974	0.0823337498449992
"107"	"2014-05-05"	10	880	1015	-0.154175147129306
"108"	"2014-05-05"	11	1009	898	0.10958316870545
"109"	"2014-05-05"	12	794	857	-0.0795554709891891
"110"	"2014-05-05"	13	868	773	0.108413252083746
"111"	"2014-05-05"	14	837	877	-0.0486503870596176
"112"	"2014-05-05"	15	966	841	0.129125351256995
"113"	"2014-05-05"	16	1017	933	0.0824330099713121
"114"	"2014-05-05"	17	1041	952	0.0849521874442481
"115"	"2014-05-05"	18	766	775	-0.0130242500471312
"116"	"2014-05-05"	19	405	440	-0.0870016431216201
"117"	"2014-05-05"	20	196	222	-0.134825514993724
"118"	"2014-05-05"	21	97	96	0.00276172763256088
"119"	"2014-05-05"	22	60	58	0.0258833438275926
"120"	"2014-05-05"	23	56	43	0.222881530105523
"121"	"2014-05-06"	0	66	70	-0.0719389769281186
"122"	"2014-05-06"	1	161	151	0.0607620403873638
"123"	"2014-05-06"	2	320	303	0.0521010777320598
"124"	"2014-05-06"	3	451	465	-0.0316831800145654
"125"	"2014-05-06"	4	712	686	0.0352742466460541
"126"	"2014-05-06"	5	940	959	-0.0209425003799224
"127"	"2014-05-06"	6	1048	1145	-0.0931979811820985
"128"	"2014-05-06"	7	1115	1039	0.0677382442375139
"129"	"2014-05-06"	8	1022	1035	-0.0134514267022326
"130"	"2014-05-06"	9	1051	1053	-0.00236544295186341
"131"	"2014-05-06"	10	1065	1011	0.0506977545914257
"132"	"2014-05-06"	11	1006	1073	-0.0672323675523914
"133"	"2014-05-06"	12	1041	876	0.158014005527899
"134"	"2014-05-06"	13	956	978	-0.0237969469057668
"135"	"2014-05-06"	14	929	955	-0.0280134452916714
"136"	"2014-05-06"	15	996	938	0.0575097456687126
"137"	"2014-05-06"	16	996	983	0.0128720686074894
"138"	"2014-05-06"	17	1033	971	0.0594670423001621
"139"	"2014-05-06"	18	774	787	-0.0170310899942097
"140"	"2014-05-06"	19	484	452	0.0644156508080328
"141"	"2014-05-06"	20	243	255	-0.052649696893766
"142"	"2014-05-06"	21	108	115	-0.0682863181508537
"143"	"2014-05-06"	22	69	64	0.0709106720658266
"144"	"2014-05-06"	23	46	50	-0.0899974815560126
"145"	"2014-05-07"	0	71	61	0.130014378741931
"146"	"2014-05-07"	1	170	165	0.0291936773564833
"147"	"2014-05-07"	2	263	322	-0.22761220327324
"148"	"2014-05-07"	3	421	405	0.0370547841664668
"149"	"2014-05-07"	4	643	665	-0.035551522434537
"150"	"2014-05-07"	5	889	906	-0.0195917120097246
"151"	"2014-05-07"	6	1082	1107	-0.0233807189103695
"152"	"2014-05-07"	7	1045	1084	-0.0380648560978922
"153"	"2014-05-07"	8	829	982	-0.185326794611606
"154"	"2014-05-07"	9	1032	909	0.119070105636955
"155"	"2014-05-07"	10	1190	1022	0.140659720486766
"156"	"2014-05-07"	11	1087	1173	-0.0792580010315885
"157"	"2014-05-07"	12	1042	947	0.0905193424208419
"158"	"2014-05-07"	13	917	969	-0.0569162299129969
"159"	"2014-05-07"	14	973	923	0.0506514436342796
"160"	"2014-05-07"	15	928	980	-0.0566755886402926
"161"	"2014-05-07"	16	917	934	-0.0194516297822675
"162"	"2014-05-07"	17	968	922	0.047428919740184
"163"	"2014-05-07"	18	814	756	0.0710632053562136
"164"	"2014-05-07"	19	397	471	-0.186441128986987
"165"	"2014-05-07"	20	225	218	0.0286244098051405
"166"	"2014-05-07"	21	116	108	0.0637443194908438
"167"	"2014-05-07"	22	47	67	-0.43223668092467
"168"	"2014-05-07"	23	52	37	0.275895516416369
"169"	"2014-05-08"	0	58	68	-0.174601777596866
"170"	"2014-05-08"	1	176	143	0.181891873586758
"171"	"2014-05-08"	2	262	320	-0.221768770997282
"172"	"2014-05-08"	3	443	406	0.0822650858365207
"173"	"2014-05-08"	4	680	682	-0.00405536071800106
"174"	"2014-05-08"	5	984	937	0.0472678317348439
"175"	"2014-05-08"	6	1152	1179	-0.0235228411652392
"176"	"2014-05-08"	7	1141	1124	0.0144836263132547
"177"	"2014-05-08"	8	950	1023	-0.0769828558574887
"178"	"2014-05-08"	9	1057	1015	0.0395781077522969
"179"	"2014-05-08"	10	1126	1050	0.0670024767698405
"180"	"2014-05-08"	11	925	1101	-0.190573460694234
"181"	"2014-05-08"	12	909	850	0.0642859762814377
"182"	"2014-05-08"	13	965	880	0.0877973069506761
"183"	"2014-05-08"	14	899	971	-0.0810027646844959
"184"	"2014-05-08"	15	836	917	-0.0969685743852155
"185"	"2014-05-08"	16	869	858	0.0119334310287452
"186"	"2014-05-08"	17	843	889	-0.05459332901643
"187"	"2014-05-08"	18	678	683	-0.00883369090757052
"188"	"2014-05-08"	19	338	400	-0.184513278023085
"189"	"2014-05-08"	20	174	193	-0.109279694780199
"190"	"2014-05-08"	21	90	89	0.00361139065794431
"191"	"2014-05-08"	22	66	54	0.175612718434575
"192"	"2014-05-08"	23	46	50	-0.088922697067446
"193"	"2014-05-09"	0	61	60	0.0105853631753106
"194"	"2014-05-09"	1	100	145	-0.451602144241567
"195"	"2014-05-09"	2	231	202	0.123502389313404
"196"	"2014-05-09"	3	330	368	-0.117978369085437
"197"	"2014-05-09"	4	527	548	-0.0409915617679793
"198"	"2014-05-09"	5	615	757	-0.232041394472015
"199"	"2014-05-09"	6	855	814	0.0468112277124728
"200"	"2014-05-09"	7	872	887	-0.0179336661266851
"201"	"2014-05-09"	8	788	819	-0.0398932051051047
"202"	"2014-05-09"	9	849	865	-0.0193580883134792
"203"	"2014-05-09"	10	697	863	-0.238513893329259
"204"	"2014-05-09"	11	908	735	0.190383455299249
"205"	"2014-05-09"	12	744	822	-0.105117836756337
"206"	"2014-05-09"	13	770	741	0.0374510906067432
"207"	"2014-05-09"	14	776	778	-0.00331508485614725
"208"	"2014-05-09"	15	696	783	-0.125690089598521
"209"	"2014-05-09"	16	737	722	0.020157691310053
"210"	"2014-05-09"	17	777	754	0.0295380399208676
"211"	"2014-05-09"	18	533	617	-0.158136653908338
"212"	"2014-05-09"	19	352	317	0.0983346402411803
"213"	"2014-05-09"	20	180	190	-0.0586803810361489
"214"	"2014-05-09"	21	100	89	0.105376089432246
"215"	"2014-05-09"	22	60	57	0.0495437751833589
"216"	"2014-05-09"	23	43	44	-0.0334446152155108
"217"	"2014-05-10"	0	57	55	0.0311622570144971
"218"	"2014-05-10"	1	116	131	-0.129426230927363
"219"	"2014-05-10"	2	218	222	-0.0210531714019272
"220"	"2014-05-10"	3	343	340	0.00710153235761551
"221"	"2014-05-10"	4	520	545	-0.0493242089400885
"222"	"2014-05-10"	5	742	725	0.0217455086746277
"223"	"2014-05-10"	6	903	923	-0.0227015154006654
"224"	"2014-05-10"	7	986	906	0.080200909813803
"225"	"2014-05-10"	8	922	877	0.0485110621187696
"226"	"2014-05-10"	9	949	959	-0.011217638930817
"227"	"2014-05-10"	10	817	908	-0.11239189912358
"228"	"2014-05-10"	11	834	828	0.00705962255781958
"229"	"2014-05-10"	12	833	759	0.0879869628368159
"230"	"2014-05-10"	13	688	803	-0.16843477816057
"231"	"2014-05-10"	14	696	713	-0.025717596034218
"232"	"2014-05-10"	15	708	713	-0.00757426832251151
"233"	"2014-05-10"	16	630	735	-0.167742928779159
"234"	"2014-05-10"	17	627	669	-0.0677763824480171
"235"	"2014-05-10"	18	535	519	0.0294048304551476
"236"	"2014-05-10"	19	374	324	0.132429990119706
"237"	"2014-05-10"	20	175	198	-0.134323842595164
"238"	"2014-05-10"	21	101	87	0.131269479720962
"239"	"2014-05-10"	22	64	57	0.101358650154961
"240"	"2014-05-10"	23	22	45	-1.05341671692624
"241"	"2014-05-11"	0	55	33	0.394489072775189
"242"	"2014-05-11"	1	97	126	-0.299924383945925
"243"	"2014-05-11"	2	185	197	-0.0682567129392321
"244"	"2014-05-11"	3	308	296	0.0362045651841677
"245"	"2014-05-11"	4	513	498	0.028551734840906
"246"	"2014-05-11"	5	696	710	-0.0205941399200805
"247"	"2014-05-11"	6	764	861	-0.127943198021957
"248"	"2014-05-11"	7	858	788	0.0812010380626729
"249"	"2014-05-11"	8	831	781	0.0594848323454066
"250"	"2014-05-11"	9	738	872	-0.181940689595053
"251"	"2014-05-11"	10	782	733	0.0618850228825498
"252"	"2014-05-11"	11	721	791	-0.0982563767781806
"253"	"2014-05-11"	12	695	674	0.0297777343912641
"254"	"2014-05-11"	13	702	680	0.0310565327294334
"255"	"2014-05-11"	14	747	715	0.0424589796777932
"256"	"2014-05-11"	15	670	736	-0.0989955041003846
"257"	"2014-05-11"	16	657	678	-0.033105940711801
"258"	"2014-05-11"	17	760	675	0.111458288190434
"259"	"2014-05-11"	18	605	591	0.0218247296175216
"260"	"2014-05-11"	19	399	352	0.116252155220263
"261"	"2014-05-11"	20	188	201	-0.0701642760063973
"262"	"2014-05-11"	21	85	91	-0.0796767246907005
"263"	"2014-05-11"	22	36	49	-0.375986495709235
"264"	"2014-05-11"	23	25	27	-0.101242718816596
"265"	"2014-05-12"	0	46	38	0.159523332357377
"266"	"2014-05-12"	1	122	109	0.102524790677426
"267"	"2014-05-12"	2	242	231	0.0443765926138621
"268"	"2014-05-12"	3	345	361	-0.046569724752091
"269"	"2014-05-12"	4	533	528	0.00905879016895887
"270"	"2014-05-12"	5	743	715	0.0369691393273107
"271"	"2014-05-12"	6	895	892	0.00280834513549919
"272"	"2014-05-12"	7	1003	895	0.10765844253429
"273"	"2014-05-12"	8	991	882	0.109540950312614
"274"	"2014-05-12"	9	1011	983	0.0273672981064439
"275"	"2014-05-12"	10	997	934	0.0627215592972915
"276"	"2014-05-12"	11	983	945	0.0380974818918361
"277"	"2014-05-12"	12	885	854	0.0344726536828091
"278"	"2014-05-12"	13	823	819	0.00436805369580927
"279"	"2014-05-12"	14	851	813	0.044263643237285
"280"	"2014-05-12"	15	816	819	-0.00426446006864541
"281"	"2014-05-12"	16	972	806	0.170698679178197
"282"	"2014-05-12"	17	921	936	-0.0164961862823707
"283"	"2014-05-12"	18	705	696	0.0127656621460409
"284"	"2014-05-12"	19	384	404	-0.0525715328730749
"285"	"2014-05-12"	20	185	198	-0.0740555835397697
"286"	"2014-05-12"	21	113	93	0.169774127013997
"287"	"2014-05-12"	22	71	63	0.107321704811005
"288"	"2014-05-12"	23	47	47	-0.00303653556919399
"289"	"2014-05-13"	0	68	64	0.0541772969054556
"290"	"2014-05-13"	1	127	147	-0.157755099381896
"291"	"2014-05-13"	2	260	242	0.0687423640695018
"292"	"2014-05-13"	3	414	396	0.0430298338746438
"293"	"2014-05-13"	4	665	642	0.0337307032066706
"294"	"2014-05-13"	5	813	888	-0.0927636475049751
"295"	"2014-05-13"	6	1022	993	0.028319379349524
"296"	"2014-05-13"	7	996	1037	-0.0416450162274582
"297"	"2014-05-13"	8	876	921	-0.0514895645524336
"298"	"2014-05-13"	9	987	933	0.054532349278926
"299"	"2014-05-13"	10	938	966	-0.0307380083704652
"300"	"2014-05-13"	11	968	946	0.0221245127552959
"301"	"2014-05-13"	12	815	877	-0.0772498154249722
"302"	"2014-05-13"	13	697	794	-0.1397725516153
"303"	"2014-05-13"	14	837	742	0.113304165834772
"304"	"2014-05-13"	15	857	835	0.0246973960248579
"305"	"2014-05-13"	16	835	868	-0.0402749722963888
"306"	"2014-05-13"	17	770	845	-0.0974511056194556
"307"	"2014-05-13"	18	599	616	-0.0295960183449573
"308"	"2014-05-13"	19	372	365	0.0184363227466342
"309"	"2014-05-13"	20	192	197	-0.0265825599590343
"310"	"2014-05-13"	21	88	98	-0.11779140667786
"311"	"2014-05-13"	22	48	52	-0.090197906787887
"312"	"2014-05-13"	23	44	35	0.200363254946726
"313"	"2014-05-14"	0	61	62	-0.0274672158295597
"314"	"2014-05-14"	1	119	135	-0.141430162785138
"315"	"2014-05-14"	2	233	230	0.0127227504415913
"316"	"2014-05-14"	3	421	363	0.136006127957772
"317"	"2014-05-14"	4	619	647	-0.045480409252527
"318"	"2014-05-14"	5	813	829	-0.0208390620272942
"319"	"2014-05-14"	6	976	982	-0.00662855539560454
"320"	"2014-05-14"	7	952	990	-0.0406565698449115
"321"	"2014-05-14"	8	853	878	-0.0297823065034459
"322"	"2014-05-14"	9	908	909	-0.00123636472436449
"323"	"2014-05-14"	10	851	896	-0.0537450475320022
"324"	"2014-05-14"	11	850	871	-0.025322509315726
"325"	"2014-05-14"	12	686	784	-0.144153506167032
"326"	"2014-05-14"	13	652	686	-0.0533887683640104
"327"	"2014-05-14"	14	672	705	-0.0501168788330038
"328"	"2014-05-14"	15	708	701	0.00932610422951918
"329"	"2014-05-14"	16	179	721	-3.02816954231088
"330"	"2014-05-14"	17	1	225	-224.51092293028
"331"	"2014-05-14"	18	6	3	0.388331616659277
"332"	"2014-05-14"	19	15	12	0.165409746574331
"333"	"2014-05-14"	20	110	22	0.79401407244987
"334"	"2014-05-14"	21	93	68	0.266365805728072
"335"	"2014-05-14"	22	50	47	0.0413104739977651
"336"	"2014-05-14"	23	40	27	0.302065156737942
"337"	"2014-05-15"	0	53	43	0.174582198249059
"338"	"2014-05-15"	1	117	93	0.199795845111246
"339"	"2014-05-15"	2	238	181	0.238269432412972
"340"	"2014-05-15"	3	355	301	0.151907672895803
"341"	"2014-05-15"	4	537	462	0.139261631642422
"342"	"2014-05-15"	5	663	616	0.0696356338304766
"343"	"2014-05-15"	6	830	714	0.139736701965975
"344"	"2014-05-15"	7	859	750	0.126562283917989
"345"	"2014-05-15"	8	896	706	0.211706427599436
"346"	"2014-05-15"	9	968	827	0.144715038836161
"347"	"2014-05-15"	10	918	824	0.101529958100933
"348"	"2014-05-15"	11	774	810	-0.0475082467022103
"349"	"2014-05-15"	12	705	644	0.0854206795413468
"350"	"2014-05-15"	13	726	631	0.1306341465832
"351"	"2014-05-15"	14	694	699	-0.00810052583799703
"352"	"2014-05-15"	15	712	657	0.0764272062704468
"353"	"2014-05-15"	16	780	629	0.193575113771868
"354"	"2014-05-15"	17	754	524	0.304586193939468
"355"	"2014-05-15"	18	566	579	-0.0234851003654397
"356"	"2014-05-15"	19	296	326	-0.103032340279619
"357"	"2014-05-15"	20	188	169	0.097259213827677
"358"	"2014-05-15"	21	98	92	0.0563045037475332
"359"	"2014-05-15"	22	44	53	-0.215855707605836
"360"	"2014-05-15"	23	37	31	0.13535457668
"361"	"2014-05-16"	0	55	52	0.0516209979531365
"362"	"2014-05-16"	1	133	120	0.0931173575417254
"363"	"2014-05-16"	2	229	244	-0.0697059618073785
"364"	"2014-05-16"	3	246	346	-0.409106246505877
"365"	"2014-05-16"	4	334	407	-0.218884906383185
"366"	"2014-05-16"	5	477	501	-0.0507360799586375
"367"	"2014-05-16"	6	572	651	-0.139379426312584
"368"	"2014-05-16"	7	643	651	-0.0125338161016511
"369"	"2014-05-16"	8	568	640	-0.127040864561663
"370"	"2014-05-16"	9	615	648	-0.0544488144455899
"371"	"2014-05-16"	10	694	638	0.0798950236091082
"372"	"2014-05-16"	11	659	708	-0.0748142565390919
"373"	"2014-05-16"	12	628	610	0.0284032849507497
"374"	"2014-05-16"	13	600	606	-0.0113731242764419
"375"	"2014-05-16"	14	623	622	0.000756035153363535
"376"	"2014-05-16"	15	666	624	0.0626349119286622
"377"	"2014-05-16"	16	633	606	0.0419890175519691
"378"	"2014-05-16"	17	612	430	0.296763242811439
"379"	"2014-05-16"	18	490	502	-0.0253160118228357
"380"	"2014-05-16"	19	283	296	-0.0473330288858006
"381"	"2014-05-16"	20	152	169	-0.116185927250622
"382"	"2014-05-16"	21	78	79	-0.0141388916091275
"383"	"2014-05-16"	22	53	44	0.157792682895875
"384"	"2014-05-16"	23	40	37	0.0591713017273971
"385"	"2014-05-17"	0	55	55	-0.00506272453290961
"386"	"2014-05-17"	1	105	118	-0.128800687172294
"387"	"2014-05-17"	2	196	201	-0.0286373168576762
"388"	"2014-05-17"	3	323	303	0.0593734644900271
"389"	"2014-05-17"	4	541	503	0.0688940533011608
"390"	"2014-05-17"	5	658	718	-0.092508923159369
"391"	"2014-05-17"	6	776	805	-0.0384318351895243
"392"	"2014-05-17"	7	815	801	0.0168845001782548
"393"	"2014-05-17"	8	793	757	0.044407442772528
"394"	"2014-05-17"	9	740	833	-0.126414893362593
"395"	"2014-05-17"	10	752	740	0.0157803510566473
"396"	"2014-05-17"	11	778	753	0.0311076400570663
"397"	"2014-05-17"	12	696	706	-0.0152528948775944
"398"	"2014-05-17"	13	679	671	0.0117511634205967
"399"	"2014-05-17"	14	704	697	0.00963467409665306
"400"	"2014-05-17"	15	662	702	-0.06081885707671
"401"	"2014-05-17"	16	676	619	0.0840667738439767
"402"	"2014-05-17"	17	622	474	0.237201220218478
"403"	"2014-05-17"	18	455	520	-0.143613448042616
"404"	"2014-05-17"	19	300	285	0.0484536314702513
"405"	"2014-05-17"	20	169	181	-0.073027067547994
"406"	"2014-05-17"	21	85	87	-0.0344638602544657
"407"	"2014-05-17"	22	61	48	0.200225773982454
"408"	"2014-05-17"	23	28	42	-0.51560366021852
"409"	"2014-05-18"	0	44	42	0.0337791505611237
"410"	"2014-05-18"	1	102	101	0.00273395531607448
"411"	"2014-05-18"	2	222	204	0.0775392167852745
"412"	"2014-05-18"	3	316	340	-0.0776735414317451
"413"	"2014-05-18"	4	465	497	-0.0690234614616542
"414"	"2014-05-18"	5	478	635	-0.328951571582931
"415"	"2014-05-18"	6	593	633	-0.0688315090507951
"416"	"2014-05-18"	7	565	662	-0.171726021586955
"417"	"2014-05-18"	8	676	583	0.136938301791943
"418"	"2014-05-18"	9	742	743	-0.00215150271139306
"419"	"2014-05-18"	10	707	748	-0.0586357688868531
"420"	"2014-05-18"	11	691	711	-0.0296688542647678
"421"	"2014-05-18"	12	712	635	0.107706670823577
"422"	"2014-05-18"	13	647	675	-0.0441711824012787
"423"	"2014-05-18"	14	735	664	0.0955328390990653
"424"	"2014-05-18"	15	705	713	-0.0119311965139235
"425"	"2014-05-18"	16	757	644	0.148031015298041
"426"	"2014-05-18"	17	759	519	0.315832991313089
"427"	"2014-05-18"	18	522	592	-0.135451059484174
"428"	"2014-05-18"	19	311	312	-0.00330615445866691
"429"	"2014-05-18"	20	132	181	-0.376750493957224
"430"	"2014-05-18"	21	81	72	0.110965282099031
"431"	"2014-05-18"	22	40	47	-0.190977487737563
"432"	"2014-05-18"	23	27	30	-0.127049046561452
"433"	"2014-05-19"	0	45	41	0.0717659854059714
"434"	"2014-05-19"	1	89	104	-0.172089096935249
"435"	"2014-05-19"	2	226	183	0.190262113018101
"436"	"2014-05-19"	3	349	341	0.0214942786450088
"437"	"2014-05-19"	4	535	532	0.00395215779476169
"438"	"2014-05-19"	5	784	690	0.118948187730846
"439"	"2014-05-19"	6	909	911	-0.00288052388333345
"440"	"2014-05-19"	7	955	895	0.0623342271795301
"441"	"2014-05-19"	8	926	854	0.0767630459655251
"442"	"2014-05-19"	9	1020	928	0.0899113433226795
"443"	"2014-05-19"	10	931	944	-0.0147430753589487
"444"	"2014-05-19"	11	874	884	-0.0118477124190293
"445"	"2014-05-19"	12	799	773	0.0321596018720161
"446"	"2014-05-19"	13	709	749	-0.0572460713188403
"447"	"2014-05-19"	14	744	733	0.0137697532067788
"448"	"2014-05-19"	15	726	741	-0.0211746081033393
"449"	"2014-05-19"	16	844	688	0.184681309148616
"450"	"2014-05-19"	17	815	596	0.267595983844252
"451"	"2014-05-19"	18	559	639	-0.144143414850679
"452"	"2014-05-19"	19	318	337	-0.0607038505037501
"453"	"2014-05-19"	20	148	186	-0.26292840943858
"454"	"2014-05-19"	21	94	81	0.135661409340139
"455"	"2014-05-19"	22	53	54	-0.0304484102110275
"456"	"2014-05-19"	23	36	38	-0.0604949122261084
"457"	"2014-05-20"	0	50	53	-0.0623114029548765
"458"	"2014-05-20"	1	125	113	0.0886637943439373
"459"	"2014-05-20"	2	238	244	-0.0275682655969789
"460"	"2014-05-20"	3	364	363	0.0017377765366886
"461"	"2014-05-20"	4	578	561	0.028292196309697
"462"	"2014-05-20"	5	742	759	-0.0238038739629495
"463"	"2014-05-20"	6	891	901	-0.0113223738820506
"464"	"2014-05-20"	7	900	910	-0.0116631540693283
"465"	"2014-05-20"	8	835	849	-0.0169759385056527
"466"	"2014-05-20"	9	886	886	-0.000345791688342917
"467"	"2014-05-20"	10	892	872	0.0221064492628829
"468"	"2014-05-20"	11	849	880	-0.0368086072834821
"469"	"2014-05-20"	12	723	776	-0.0739486893901866
"470"	"2014-05-20"	13	720	703	0.0226169550234785
"471"	"2014-05-20"	14	755	755	-0.00115044807971014
"472"	"2014-05-20"	15	695	759	-0.0921542182073844
"473"	"2014-05-20"	16	745	676	0.0915284205617253
"474"	"2014-05-20"	17	719	556	0.225989517282338
"475"	"2014-05-20"	18	529	582	-0.101990986365903
"476"	"2014-05-20"	19	320	326	-0.0211660608778207
"477"	"2014-05-20"	20	186	187	-0.00630437472217326
"478"	"2014-05-20"	21	89	97	-0.0984850009622867
"479"	"2014-05-20"	22	60	51	0.134812186482412
"480"	"2014-05-20"	23	47	41	0.113912495679049
"481"	"2014-05-21"	0	43	65	-0.515186953141413
"482"	"2014-05-21"	1	133	100	0.241489790986748
"483"	"2014-05-21"	2	254	256	-0.011474283393119
"484"	"2014-05-21"	3	363	387	-0.0670741718706551
"485"	"2014-05-21"	4	565	562	0.00468592713484185
"486"	"2014-05-21"	5	638	749	-0.174452811881549
"487"	"2014-05-21"	6	797	807	-0.013291198974595
"488"	"2014-05-21"	7	889	845	0.0489563511470171
"489"	"2014-05-21"	8	770	852	-0.107119590723586
"490"	"2014-05-21"	9	854	839	0.0175231355646374
"491"	"2014-05-21"	10	831	850	-0.0229813489683617
"492"	"2014-05-21"	11	846	835	0.0128542380924206
"493"	"2014-05-21"	12	828	774	0.0647488078246986
"494"	"2014-05-21"	13	636	780	-0.227121398874251
"495"	"2014-05-21"	14	700	682	0.0255430467767366
"496"	"2014-05-21"	15	712	709	0.00289736178146251
"497"	"2014-05-21"	16	714	697	0.0224120019819926
"498"	"2014-05-21"	17	695	546	0.2140110864269
"499"	"2014-05-21"	18	488	562	-0.151690900832041
"500"	"2014-05-21"	19	287	306	-0.0663064931496576
"501"	"2014-05-21"	20	163	171	-0.0507259044610319
"502"	"2014-05-21"	21	98	88	0.0983186721880193
"503"	"2014-05-21"	22	50	56	-0.124571482774388
"504"	"2014-05-21"	23	20	35	-0.79415030882119
"505"	"2014-05-22"	0	41	32	0.197773752289694
"506"	"2014-05-22"	1	100	100	-0.00266082997401028
"507"	"2014-05-22"	2	250	210	0.157882625637905
"508"	"2014-05-22"	3	368	375	-0.0196000456593564
"509"	"2014-05-22"	4	558	560	-0.00456649433662267
"510"	"2014-05-22"	5	695	717	-0.0320933111743504
"511"	"2014-05-22"	6	769	839	-0.0914180356449004
"512"	"2014-05-22"	7	758	802	-0.05837443924183
"513"	"2014-05-22"	8	694	732	-0.0549579757504663
"514"	"2014-05-22"	9	752	763	-0.0157950684867783
"515"	"2014-05-22"	10	754	762	-0.0109806495404336
"516"	"2014-05-22"	11	761	764	-0.00451031451755667
"517"	"2014-05-22"	12	661	704	-0.0655050046567933
"518"	"2014-05-22"	13	589	640	-0.0881784807584847
"519"	"2014-05-22"	14	590	635	-0.0763958135088393
"520"	"2014-05-22"	15	647	614	0.0509621379852095
"521"	"2014-05-22"	16	674	638	0.0528476775145809
"522"	"2014-05-22"	17	623	520	0.163850187171074
"523"	"2014-05-22"	18	480	502	-0.0471764241096004
"524"	"2014-05-22"	19	305	295	0.0313648209849041
"525"	"2014-05-22"	20	163	175	-0.0773416318714983
"526"	"2014-05-22"	21	85	86	-0.015589163580254
"527"	"2014-05-22"	22	41	48	-0.193717534096061
"528"	"2014-05-22"	23	39	29	0.235124132856063
"529"	"2014-05-23"	0	50	54	-0.0967655768354173
"530"	"2014-05-23"	1	109	114	-0.0461713230067378
"531"	"2014-05-23"	2	216	215	0.00348348013243438
"532"	"2014-05-23"	3	303	329	-0.0859200545430105
"533"	"2014-05-23"	4	467	481	-0.0302830136381103
"534"	"2014-05-23"	5	628	628	-0.00134734888481677
"535"	"2014-05-23"	6	724	779	-0.0764888134302374
"536"	"2014-05-23"	7	802	766	0.0441027705411152
"537"	"2014-05-23"	8	725	758	-0.0467078135694405
"538"	"2014-05-23"	9	710	781	-0.100656210114839
"539"	"2014-05-23"	10	682	717	-0.0526915800951659
"540"	"2014-05-23"	11	728	700	0.037258399956742
"541"	"2014-05-23"	12	699	677	0.0301724194710006
"542"	"2014-05-23"	13	657	663	-0.00994580995287469
"543"	"2014-05-23"	14	614	683	-0.112565918735275
"544"	"2014-05-23"	15	600	625	-0.0422456391900943
"545"	"2014-05-23"	16	638	596	0.0654773922554533
"546"	"2014-05-23"	17	560	501	0.103728081748118
"547"	"2014-05-23"	18	487	461	0.0520688436120761
"548"	"2014-05-23"	19	301	298	0.00729392960722064
"549"	"2014-05-23"	20	133	172	-0.297517815594778
"550"	"2014-05-23"	21	82	73	0.1058998737681
"551"	"2014-05-23"	22	47	47	-0.00475010139871226
"552"	"2014-05-23"	23	39	33	0.146118234820458
"553"	"2014-05-24"	0	30	53	-0.798263544092087
"554"	"2014-05-24"	1	120	75	0.368615031957727
"555"	"2014-05-24"	2	218	233	-0.0730237498379129
"556"	"2014-05-24"	3	314	333	-0.0627967427374562
"557"	"2014-05-24"	4	458	484	-0.0584536466311487
"558"	"2014-05-24"	5	574	610	-0.063999883362296
"559"	"2014-05-24"	6	675	715	-0.0602511406121366
"560"	"2014-05-24"	7	742	722	0.0268997091403442
"561"	"2014-05-24"	8	745	710	0.0464682821994357
"562"	"2014-05-24"	9	728	790	-0.0862893974302169
"563"	"2014-05-24"	10	671	724	-0.0794029874137463
"564"	"2014-05-24"	11	696	684	0.0169562407998169
