"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"3164"	"2014-09-09"	19	1266	1206	0.0472265964770529
"3165"	"2014-09-09"	20	687	613	0.107218629980924
"3166"	"2014-09-09"	21	464	340	0.266991808495338
"3167"	"2014-09-09"	22	266	229	0.138447853934165
"3168"	"2014-09-09"	23	136	167	-0.23436494126111
"3169"	"2014-09-10"	0	201	166	0.16960279994613
"3170"	"2014-09-10"	1	520	380	0.269106975410591
"3171"	"2014-09-10"	2	805	886	-0.101030940354733
"3172"	"2014-09-10"	3	1191	1197	-0.00558895516084339
"3173"	"2014-09-10"	4	1905	1750	0.0812133445556409
"3174"	"2014-09-10"	5	2547	2467	0.0311704874427792
"3175"	"2014-09-10"	6	3245	3010	0.0723753179844863
"3176"	"2014-09-10"	7	3238	3079	0.0489514582988669
"3177"	"2014-09-10"	8	2970	2747	0.0750701432892923
"3178"	"2014-09-10"	9	3114	2952	0.05177375357864
"3179"	"2014-09-10"	10	3110	3131	-0.00683089601590743
"3180"	"2014-09-10"	11	3197	2907	0.090616517169385
"3181"	"2014-09-10"	12	2901	2924	-0.00820319384473643
"3182"	"2014-09-10"	13	2482	2668	-0.0750673946165505
"3183"	"2014-09-10"	14	2958	2579	0.127959195913076
"3184"	"2014-09-10"	15	2879	2990	-0.0387866204187993
"3185"	"2014-09-10"	16	2948	2950	-0.000688459161202301
"3186"	"2014-09-10"	17	2970	2767	0.0681297624970471
"3187"	"2014-09-10"	18	2201	2199	0.000863799613372409
"3188"	"2014-09-10"	19	1423	1248	0.122948281909335
"3189"	"2014-09-10"	20	694	707	-0.0200880586255693
"3190"	"2014-09-10"	21	373	362	0.0292290294797011
"3191"	"2014-09-10"	22	245	201	0.175616289482896
"3192"	"2014-09-10"	23	160	164	-0.0293368379686479
"3193"	"2014-09-11"	0	249	204	0.180520735707298
"3194"	"2014-09-11"	1	452	472	-0.0447013234505885
"3195"	"2014-09-11"	2	761	800	-0.051825352579986
"3196"	"2014-09-11"	3	1337	1179	0.118068906923347
"3197"	"2014-09-11"	4	1793	2052	-0.144659652287214
"3198"	"2014-09-11"	5	2614	2481	0.0506187462781367
"3199"	"2014-09-11"	6	3037	3142	-0.0346033187472847
"3200"	"2014-09-11"	7	3278	3041	0.0720342169319142
"3201"	"2014-09-11"	8	3207	2896	0.0966997788166553
"3202"	"2014-09-11"	9	3695	3246	0.12129231841905
"3203"	"2014-09-11"	10	3491	3685	-0.0556757019767107
"3204"	"2014-09-11"	11	3490	3249	0.0690378449257121
"3205"	"2014-09-11"	12	3055	3193	-0.0453408099103636
"3206"	"2014-09-11"	13	2770	2857	-0.0315740195824979
"3207"	"2014-09-11"	14	2901	2929	-0.00980156816487305
"3208"	"2014-09-11"	15	3011	3044	-0.0111530348189223
"3209"	"2014-09-11"	16	3125	3147	-0.00718787527399225
"3210"	"2014-09-11"	17	3098	3004	0.0301610196235121
"3211"	"2014-09-11"	18	2317	2343	-0.0116379512004474
"3212"	"2014-09-11"	19	1342	1333	0.00668135850920725
"3213"	"2014-09-11"	20	658	694	-0.0555058329069506
"3214"	"2014-09-11"	21	379	357	0.0554990371141493
"3215"	"2014-09-11"	22	206	212	-0.032550757886378
"3216"	"2014-09-11"	23	203	147	0.271370026429817
"3217"	"2014-09-12"	0	245	252	-0.0289564481755908
"3218"	"2014-09-12"	1	396	477	-0.205038017012055
"3219"	"2014-09-12"	2	869	723	0.167447651823968
"3220"	"2014-09-12"	3	1369	1334	0.0251013045993638
"3221"	"2014-09-12"	4	1941	2169	-0.117842951980986
"3222"	"2014-09-12"	5	2204	2660	-0.206977375995702
"3223"	"2014-09-12"	6	3310	2773	0.16217889459497
"3224"	"2014-09-12"	7	3180	3346	-0.0524529712581283
"3225"	"2014-09-12"	8	2926	2922	0.00120771360067183
"3226"	"2014-09-12"	9	3258	3076	0.0557517955396856
"3227"	"2014-09-12"	10	3207	3367	-0.0500887745186467
"3228"	"2014-09-12"	11	3391	3135	0.0752102872336465
"3229"	"2014-09-12"	12	3186	3178	0.00223491600419807
"3230"	"2014-09-12"	13	2772	2976	-0.0738544463604523
"3231"	"2014-09-12"	14	3022	2936	0.0282875666874732
"3232"	"2014-09-12"	15	2903	3147	-0.0841565703323538
"3233"	"2014-09-12"	16	3211	3084	0.0393321700711783
"3234"	"2014-09-12"	17	2993	3107	-0.0381543948535077
"3235"	"2014-09-12"	18	2484	2309	0.0700857454852141
"3236"	"2014-09-12"	19	1423	1423	-4.26740463106434e-05
"3237"	"2014-09-12"	20	770	731	0.0498701036810009
"3238"	"2014-09-12"	21	384	407	-0.0603765883048408
"3239"	"2014-09-12"	22	294	215	0.268517278961863
"3240"	"2014-09-12"	23	200	198	0.00994657057319472
"3241"	"2014-09-13"	0	214	251	-0.174592891185182
"3242"	"2014-09-13"	1	394	427	-0.0841334035522281
"3243"	"2014-09-13"	2	815	741	0.0901321976913071
"3244"	"2014-09-13"	3	1324	1327	-0.00281601195719554
"3245"	"2014-09-13"	4	1965	2123	-0.0806886050218353
"3246"	"2014-09-13"	5	2642	2683	-0.0158838026251373
"3247"	"2014-09-13"	6	3106	3238	-0.0427974676163034
"3248"	"2014-09-13"	7	3189	3177	0.0037401236226367
"3249"	"2014-09-13"	8	3080	2919	0.0520876260642637
"3250"	"2014-09-13"	9	3286	3263	0.00688696920601728
"3251"	"2014-09-13"	10	3296	3447	-0.0460212821620372
"3252"	"2014-09-13"	11	3066	3212	-0.0479436415532102
"3253"	"2014-09-13"	12	2743	2963	-0.080277796737085
"3254"	"2014-09-13"	13	2828	2675	0.0540091719793175
"3255"	"2014-09-13"	14	2957	3038	-0.0276631773282061
"3256"	"2014-09-13"	15	2809	3134	-0.115748153070977
"3257"	"2014-09-13"	16	2942	2994	-0.0178595998828961
"3258"	"2014-09-13"	17	2806	2891	-0.030558881684188
"3259"	"2014-09-13"	18	2088	2222	-0.0644068337324253
"3260"	"2014-09-13"	19	1585	1254	0.208815294101612
"3261"	"2014-09-13"	20	930	802	0.137227743261541
"3262"	"2014-09-13"	21	443	472	-0.0671616628424212
"3263"	"2014-09-13"	22	327	238	0.270191457674256
"3264"	"2014-09-13"	23	200	210	-0.0536968806345604
