"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"562"	"2014-05-24"	9	728	793	-0.0905738566140864
"563"	"2014-05-24"	10	671	723	-0.0787487852925549
"564"	"2014-05-24"	11	696	682	0.0194597828724926
"565"	"2014-05-24"	12	607	653	-0.0767491244754257
"566"	"2014-05-24"	13	610	598	0.0180350047227758
"567"	"2014-05-24"	14	614	643	-0.0472728904720655
"568"	"2014-05-24"	15	630	625	0.00689612638064477
"569"	"2014-05-24"	16	572	622	-0.0883174325909959
"570"	"2014-05-24"	17	586	462	0.21147696832279
"571"	"2014-05-24"	18	426	483	-0.134709811719568
"572"	"2014-05-24"	19	316	273	0.135593288837928
"573"	"2014-05-24"	20	160	178	-0.113175028443201
"574"	"2014-05-24"	21	101	86	0.144844551556703
"575"	"2014-05-24"	22	46	56	-0.2357836094779
"576"	"2014-05-24"	23	39	33	0.143807023590604
"577"	"2014-05-25"	0	52	53	-0.0312660237686933
"578"	"2014-05-25"	1	88	122	-0.391943773977741
"579"	"2014-05-25"	2	172	186	-0.0818122643279892
"580"	"2014-05-25"	3	251	272	-0.0869513828496059
"581"	"2014-05-25"	4	407	427	-0.0493069945143859
"582"	"2014-05-25"	5	566	572	-0.0121708016955872
"583"	"2014-05-25"	6	795	698	0.121600435928334
"584"	"2014-05-25"	7	864	811	0.0608608830368001
"585"	"2014-05-25"	8	712	786	-0.104010256833055
"586"	"2014-05-25"	9	677	744	-0.099095739597971
"587"	"2014-05-25"	10	558	677	-0.214044876467741
"588"	"2014-05-25"	11	552	605	-0.097204867097476
"589"	"2014-05-25"	12	523	552	-0.0560362967441072
"590"	"2014-05-25"	13	554	533	0.0361736716212107
"591"	"2014-05-25"	14	636	593	0.067196117734749
"592"	"2014-05-25"	15	671	630	0.060408316644726
"593"	"2014-05-25"	16	674	633	0.0604076597595664
"594"	"2014-05-25"	17	599	522	0.128119000542299
"595"	"2014-05-25"	18	480	481	-0.00271100941851744
"596"	"2014-05-25"	19	307	302	0.0132062552575376
"597"	"2014-05-25"	20	137	175	-0.279288496927944
"598"	"2014-05-25"	21	59	77	-0.320995720173951
"599"	"2014-05-25"	22	26	36	-0.412377729073772
"600"	"2014-05-25"	23	23	21	0.0510059269584109
"601"	"2014-05-26"	0	46	36	0.215704960112747
"602"	"2014-05-26"	1	100	107	-0.078796393117334
"603"	"2014-05-26"	2	181	193	-0.0707235051743681
"604"	"2014-05-26"	3	295	260	0.115884353366046
"605"	"2014-05-26"	4	492	450	0.084811291860674
"606"	"2014-05-26"	5	714	658	0.0780740740320313
"607"	"2014-05-26"	6	816	856	-0.0493415230423174
"608"	"2014-05-26"	7	830	832	-0.00309092947339617
"609"	"2014-05-26"	8	832	768	0.076092126748809
"610"	"2014-05-26"	9	910	866	0.0475172623098454
"611"	"2014-05-26"	10	938	878	0.063451918327278
"612"	"2014-05-26"	11	850	908	-0.0685771304505103
"613"	"2014-05-26"	12	796	766	0.0367894598215968
"614"	"2014-05-26"	13	680	750	-0.103973015363502
"615"	"2014-05-26"	14	709	724	-0.021849609356042
"616"	"2014-05-26"	15	712	731	-0.0271044337293328
"617"	"2014-05-26"	16	805	707	0.121310941108834
"618"	"2014-05-26"	17	750	640	0.146517839891749
"619"	"2014-05-26"	18	551	592	-0.0748732647972798
"620"	"2014-05-26"	19	289	339	-0.17622574072863
"621"	"2014-05-26"	20	148	165	-0.115023308133374
"622"	"2014-05-26"	21	86	83	0.0287960989966998
"623"	"2014-05-26"	22	51	50	0.0063530581071298
"624"	"2014-05-26"	23	25	37	-0.514505946315882
"625"	"2014-05-27"	0	67	38	0.430270393188713
"626"	"2014-05-27"	1	102	144	-0.412204532156502
"627"	"2014-05-27"	2	216	209	0.0313637292572574
"628"	"2014-05-27"	3	365	324	0.110213406599718
"629"	"2014-05-27"	4	587	549	0.0640466448467402
"630"	"2014-05-27"	5	769	791	-0.0294062411257499
"631"	"2014-05-27"	6	889	902	-0.015548951538708
"632"	"2014-05-27"	7	872	909	-0.0432206127315684
"633"	"2014-05-27"	8	811	827	-0.020559193223465
"634"	"2014-05-27"	9	848	869	-0.0257022176788425
"635"	"2014-05-27"	10	898	843	0.0603752048690967
"636"	"2014-05-27"	11	853	887	-0.0403800837024084
"637"	"2014-05-27"	12	740	778	-0.0518285782292471
"638"	"2014-05-27"	13	747	702	0.0602140555467199
"639"	"2014-05-27"	14	747	772	-0.0344678482936719
"640"	"2014-05-27"	15	684	759	-0.110240883586326
"641"	"2014-05-27"	16	781	685	0.122340309600084
"642"	"2014-05-27"	17	740	625	0.155068014444843
"643"	"2014-05-27"	18	563	593	-0.0533788181032919
"644"	"2014-05-27"	19	348	345	0.00776586014333947
"645"	"2014-05-27"	20	173	189	-0.098124131731045
"646"	"2014-05-27"	21	71	94	-0.329808669065285
"647"	"2014-05-27"	22	32	43	-0.345559464132008
"648"	"2014-05-27"	23	28	25	0.0893619862571
"649"	"2014-05-28"	0	53	44	0.151901412040969
"650"	"2014-05-28"	1	112	121	-0.0833454542925144
"651"	"2014-05-28"	2	180	216	-0.202713627917025
"652"	"2014-05-28"	3	271	270	0.0030179001947361
"653"	"2014-05-28"	4	446	435	0.0245846095101134
"654"	"2014-05-28"	5	604	624	-0.0332608492471996
"655"	"2014-05-28"	6	766	760	0.00743606236706481
"656"	"2014-05-28"	7	647	790	-0.222559507683877
"657"	"2014-05-28"	8	759	629	0.170805354671353
"658"	"2014-05-28"	9	929	797	0.141267588203468
"659"	"2014-05-28"	10	877	893	-0.0188092190465731
"660"	"2014-05-28"	11	818	847	-0.0360246894395368
"661"	"2014-05-28"	12	691	718	-0.0396820074140152
"662"	"2014-05-28"	13	689	665	0.034179086088076
"663"	"2014-05-28"	14	732	732	-0.00128769357663366
"664"	"2014-05-28"	15	736	743	-0.00985613218275244
"665"	"2014-05-28"	16	752	729	0.02971787193096
"666"	"2014-05-28"	17	734	605	0.174913007412361
"667"	"2014-05-28"	18	498	579	-0.164005078404979
"668"	"2014-05-28"	19	347	314	0.0938416301389558
"669"	"2014-05-28"	20	188	190	-0.0140516527128285
"670"	"2014-05-28"	21	98	99	-0.0156701164975765
"671"	"2014-05-28"	22	57	54	0.0411776359920808
"672"	"2014-05-28"	23	30	40	-0.335324059552191
"673"	"2014-05-29"	0	61	46	0.230775106696101
"674"	"2014-05-29"	1	125	134	-0.0778548635300817
"675"	"2014-05-29"	2	223	247	-0.109459141906435
"676"	"2014-05-29"	3	357	343	0.0390439376353691
"677"	"2014-05-29"	4	601	547	0.0887865951479267
"678"	"2014-05-29"	5	857	799	0.0665436758542756
"679"	"2014-05-29"	6	915	1013	-0.107869321831853
"680"	"2014-05-29"	7	940	920	0.0204799540229305
"681"	"2014-05-29"	8	873	882	-0.0105665692952397
"682"	"2014-05-29"	9	864	935	-0.0824520080979396
"683"	"2014-05-29"	10	886	867	0.0207730804039251
"684"	"2014-05-29"	11	827	878	-0.0618348598652655
"685"	"2014-05-29"	12	768	764	0.00402271979917594
"686"	"2014-05-29"	13	632	736	-0.164607862296032
"687"	"2014-05-29"	14	580	677	-0.167337734424195
"688"	"2014-05-29"	15	776	615	0.206521252615521
"689"	"2014-05-29"	16	789	770	0.0230667829423847
"690"	"2014-05-29"	17	779	649	0.165800742917497
"691"	"2014-05-29"	18	557	590	-0.0605996879805099
"692"	"2014-05-29"	19	315	335	-0.0663077485444694
"693"	"2014-05-29"	20	166	177	-0.0676563049990924
"694"	"2014-05-29"	21	97	90	0.0659881746028745
"695"	"2014-05-29"	22	48	55	-0.154763459234231
"696"	"2014-05-29"	23	39	34	0.104432582089699
"697"	"2014-05-30"	0	44	57	-0.314498693338215
"698"	"2014-05-30"	1	134	102	0.235447581355216
"699"	"2014-05-30"	2	211	256	-0.213673805221856
"700"	"2014-05-30"	3	313	330	-0.0545060468224733
"701"	"2014-05-30"	4	495	504	-0.0191820300099813
"702"	"2014-05-30"	5	732	664	0.0922955404791518
"703"	"2014-05-30"	6	868	901	-0.0386230131641559
"704"	"2014-05-30"	7	847	885	-0.0452387607603647
"705"	"2014-05-30"	8	791	797	-0.00879861579503788
"706"	"2014-05-30"	9	861	837	0.0274433674079365
"707"	"2014-05-30"	10	897	853	0.048117404404494
"708"	"2014-05-30"	11	839	880	-0.049188053670424
"709"	"2014-05-30"	12	764	762	0.00206812359678253
"710"	"2014-05-30"	13	668	717	-0.0740747363631939
"711"	"2014-05-30"	14	691	702	-0.0159607502221343
"712"	"2014-05-30"	15	609	719	-0.181431525841977
"713"	"2014-05-30"	16	644	633	0.016124245463386
"714"	"2014-05-30"	17	627	553	0.11686997795965
"715"	"2014-05-30"	18	499	508	-0.0195932692157133
"716"	"2014-05-30"	19	334	314	0.0592748540818906
"717"	"2014-05-30"	20	209	180	0.135100510512682
"718"	"2014-05-30"	21	92	106	-0.15803111302917
"719"	"2014-05-30"	22	54	50	0.0574590165266022
"720"	"2014-05-30"	23	32	37	-0.183707911078581
"721"	"2014-05-31"	0	54	49	0.0863227660501533
"722"	"2014-05-31"	1	129	125	0.026455041040591
"723"	"2014-05-31"	2	201	247	-0.23097879967376
"724"	"2014-05-31"	3	341	316	0.0731663720695704
"725"	"2014-05-31"	4	499	531	-0.065193654269308
"726"	"2014-05-31"	5	644	689	-0.0711089022464076
"727"	"2014-05-31"	6	859	804	0.0635339039342315
"728"	"2014-05-31"	7	778	873	-0.122994314015424
"729"	"2014-05-31"	8	771	758	0.0161580972969864
"730"	"2014-05-31"	9	803	820	-0.0222771242152322
"731"	"2014-05-31"	10	765	800	-0.0458612063062348
"732"	"2014-05-31"	11	752	771	-0.0258355150334483
"733"	"2014-05-31"	12	705	693	0.0156522000894575
"734"	"2014-05-31"	13	647	673	-0.0409345783608103
"735"	"2014-05-31"	14	661	679	-0.0281946422561707
"736"	"2014-05-31"	15	666	673	-0.0116355491176988
"737"	"2014-05-31"	16	649	672	-0.0355456284208981
"738"	"2014-05-31"	17	580	555	0.0429681713733628
"739"	"2014-05-31"	18	552	473	0.142258815745904
"740"	"2014-05-31"	19	317	341	-0.0774568410434878
"741"	"2014-05-31"	20	219	177	0.188953396309381
"742"	"2014-05-31"	21	94	109	-0.159656357655057
"743"	"2014-05-31"	22	44	51	-0.17786124096752
"744"	"2014-05-31"	23	29	32	-0.105761138214285
"745"	"2014-06-01"	0	36	45	-0.269922224071471
"746"	"2014-06-01"	1	103	92	0.105132295438081
"747"	"2014-06-01"	2	165	205	-0.243979372177608
"748"	"2014-06-01"	3	339	269	0.205348616222067
"749"	"2014-06-01"	4	440	520	-0.182814070205902
"750"	"2014-06-01"	5	663	591	0.107316842217206
"751"	"2014-06-01"	6	762	799	-0.0498535355779434
"752"	"2014-06-01"	7	834	774	0.0709080380117557
"753"	"2014-06-01"	8	759	799	-0.0527414772787379
"754"	"2014-06-01"	9	740	802	-0.084245826369778
"755"	"2014-06-01"	10	733	744	-0.0158426155892537
"756"	"2014-06-01"	11	693	736	-0.0632313546457156
"757"	"2014-06-01"	12	691	659	0.0461914495941632
"758"	"2014-06-01"	13	731	661	0.0955232319480551
"759"	"2014-06-01"	14	709	743	-0.0491096711610593
"760"	"2014-06-01"	15	675	708	-0.0493963943146355
"761"	"2014-06-01"	16	673	666	0.00925305417557728
"762"	"2014-06-01"	17	741	572	0.228046467153729
"763"	"2014-06-01"	18	531	591	-0.114245110234338
"764"	"2014-06-01"	19	348	331	0.0470222603826845
"765"	"2014-06-01"	20	197	191	0.0263964975428444
"766"	"2014-06-01"	21	86	100	-0.173010220285758
"767"	"2014-06-01"	22	43	49	-0.140298304008003
"768"	"2014-06-01"	23	43	31	0.266147259172002
"769"	"2014-06-02"	0	55	62	-0.140791186188693
"770"	"2014-06-02"	1	100	128	-0.280760612428521
"771"	"2014-06-02"	2	206	191	0.0683303335563161
"772"	"2014-06-02"	3	337	322	0.0421635030517514
"773"	"2014-06-02"	4	450	547	-0.216057195631761
"774"	"2014-06-02"	5	663	632	0.0459980739048016
"775"	"2014-06-02"	6	904	801	0.1134145561933
"776"	"2014-06-02"	7	842	918	-0.0902935514251813
"777"	"2014-06-02"	8	840	802	0.0446061558688393
"778"	"2014-06-02"	9	938	862	0.0800311900393033
"779"	"2014-06-02"	10	964	905	0.060199907470368
"780"	"2014-06-02"	11	987	930	0.057281667394218
"781"	"2014-06-02"	12	847	870	-0.0281967766425323
"782"	"2014-06-02"	13	785	787	-0.00314608528876659
"783"	"2014-06-02"	14	804	802	0.00230177231616838
"784"	"2014-06-02"	15	861	810	0.0581932192408591
"785"	"2014-06-02"	16	814	850	-0.0454323473264435
"786"	"2014-06-02"	17	798	689	0.135415183009451
"787"	"2014-06-02"	18	552	623	-0.129381783850478
"788"	"2014-06-02"	19	312	348	-0.116125287846588
"789"	"2014-06-02"	20	153	181	-0.185653607002999
"790"	"2014-06-02"	21	89	83	0.0576586838047102
"791"	"2014-06-02"	22	50	51	-0.0215421424302426
"792"	"2014-06-02"	23	30	36	-0.225325410747102
"793"	"2014-06-03"	0	44	45	-0.0363918729400372
"794"	"2014-06-03"	1	114	101	0.105604219342623
"795"	"2014-06-03"	2	237	221	0.067037038093548
"796"	"2014-06-03"	3	342	367	-0.0749420122902231
"797"	"2014-06-03"	4	509	517	-0.0164076548290923
"798"	"2014-06-03"	5	742	679	0.0846450212471429
"799"	"2014-06-03"	6	856	901	-0.0531034999795299
"800"	"2014-06-03"	7	957	884	0.0759290367996655
"801"	"2014-06-03"	8	918	893	0.0263310805517873
"802"	"2014-06-03"	9	981	952	0.02928675295315
"803"	"2014-06-03"	10	1014	948	0.0648650206758192
"804"	"2014-06-03"	11	925	966	-0.0447667378628613
"805"	"2014-06-03"	12	879	839	0.0452554596408862
"806"	"2014-06-03"	13	836	819	0.0195551619169158
"807"	"2014-06-03"	14	780	853	-0.0942327334113439
"808"	"2014-06-03"	15	779	796	-0.0220495019903854
"809"	"2014-06-03"	16	746	776	-0.0402756920487903
"810"	"2014-06-03"	17	781	653	0.163758162767019
"811"	"2014-06-03"	18	625	617	0.0119603422749049
"812"	"2014-06-03"	19	308	381	-0.238609956295303
"813"	"2014-06-03"	20	151	175	-0.160343046442794
"814"	"2014-06-03"	21	78	81	-0.0508951994059552
"815"	"2014-06-03"	22	52	46	0.113607933995904
"816"	"2014-06-03"	23	53	38	0.280941026219285
"817"	"2014-06-04"	0	57	72	-0.270147391722719
"818"	"2014-06-04"	1	109	125	-0.148107151147185
"819"	"2014-06-04"	2	291	204	0.296426179340401
"820"	"2014-06-04"	3	405	437	-0.0795102087594439
"821"	"2014-06-04"	4	569	643	-0.13071933036538
"822"	"2014-06-04"	5	769	761	0.0102594191973215
"823"	"2014-06-04"	6	908	917	-0.0104894602038713
"824"	"2014-06-04"	7	887	956	-0.0784607376085869
"825"	"2014-06-04"	8	965	861	0.107066118690131
"826"	"2014-06-04"	9	994	1005	-0.0115726293874068
"827"	"2014-06-04"	10	1010	971	0.0381455494554077
"828"	"2014-06-04"	11	889	963	-0.0833706559253761
"829"	"2014-06-04"	12	849	808	0.0472156056367198
"830"	"2014-06-04"	13	777	804	-0.0349210441976061
"831"	"2014-06-04"	14	854	804	0.0579506685226284
"832"	"2014-06-04"	15	801	855	-0.0684895072825923
"833"	"2014-06-04"	16	959	790	0.175360150507391
"834"	"2014-06-04"	17	870	797	0.0833210891023999
"835"	"2014-06-04"	18	664	669	-0.00765621354389845
"836"	"2014-06-04"	19	346	396	-0.145037621003106
"837"	"2014-06-04"	20	205	192	0.0604684704487044
"838"	"2014-06-04"	21	92	107	-0.172327254574085
"839"	"2014-06-04"	22	71	53	0.246939592216204
"840"	"2014-06-04"	23	46	49	-0.0808369589536405
"841"	"2014-06-05"	0	56	64	-0.156055890085121
"842"	"2014-06-05"	1	142	126	0.111976741365985
"843"	"2014-06-05"	2	260	268	-0.031453848660036
"844"	"2014-06-05"	3	382	411	-0.0770265693797901
"845"	"2014-06-05"	4	555	591	-0.0665043802321601
"846"	"2014-06-05"	5	785	755	0.0369448522975032
"847"	"2014-06-05"	6	959	964	-0.00525091893413488
"848"	"2014-06-05"	7	1006	980	0.0249025543040871
"849"	"2014-06-05"	8	979	950	0.028862432084943
"850"	"2014-06-05"	9	951	1010	-0.0627978009558387
"851"	"2014-06-05"	10	1019	937	0.0797117299277102
"852"	"2014-06-05"	11	1001	977	0.0234412658055907
"853"	"2014-06-05"	12	869	908	-0.0459771646563031
"854"	"2014-06-05"	13	740	817	-0.104381654072551
"855"	"2014-06-05"	14	806	768	0.0464511962265762
"856"	"2014-06-05"	15	789	818	-0.0371243549060448
"857"	"2014-06-05"	16	846	804	0.0485389881740096
"858"	"2014-06-05"	17	829	726	0.123387680599525
"859"	"2014-06-05"	18	671	639	0.0466156320938925
"860"	"2014-06-05"	19	365	397	-0.0886114958289051
"861"	"2014-06-05"	20	169	201	-0.191363885675212
"862"	"2014-06-05"	21	95	90	0.0524582122221373
"863"	"2014-06-05"	22	43	55	-0.284996033805504
"864"	"2014-06-05"	23	52	33	0.357253054131304
"865"	"2014-06-06"	0	73	71	0.0231398637327255
"866"	"2014-06-06"	1	130	157	-0.211903691296699
"867"	"2014-06-06"	2	259	243	0.0599767165691577
"868"	"2014-06-06"	3	382	381	0.00202204551288043
"869"	"2014-06-06"	4	554	608	-0.0977622551919073
"870"	"2014-06-06"	5	821	780	0.0497837251159599
"871"	"2014-06-06"	6	912	988	-0.0842573997927127
"872"	"2014-06-06"	7	899	943	-0.0499061164546765
"873"	"2014-06-06"	8	879	867	0.0128353174938382
"874"	"2014-06-06"	9	908	928	-0.0228811947776948
"875"	"2014-06-06"	10	935	917	0.0191024853434222
"876"	"2014-06-06"	11	921	910	0.011224664585599
"877"	"2014-06-06"	12	816	835	-0.0241868661030608
"878"	"2014-06-06"	13	722	765	-0.0606563033297899
"879"	"2014-06-06"	14	716	752	-0.0507115396230726
"880"	"2014-06-06"	15	778	735	0.0540033955254106
"881"	"2014-06-06"	16	793	788	0.00531850014007547
"882"	"2014-06-06"	17	733	692	0.0549715453688886
"883"	"2014-06-06"	18	568	577	-0.0172617103815523
"884"	"2014-06-06"	19	360	342	0.0476679703980099
"885"	"2014-06-06"	20	214	198	0.0745821001286401
"886"	"2014-06-06"	21	86	108	-0.267021676035174
"887"	"2014-06-06"	22	62	49	0.20728358466258
"888"	"2014-06-06"	23	44	44	-0.0123779789936471
"889"	"2014-06-07"	0	45	63	-0.400640714639312
"890"	"2014-06-07"	1	99	106	-0.0758927462425618
"891"	"2014-06-07"	2	239	198	0.16825779496801
"892"	"2014-06-07"	3	376	382	-0.0168129422803258
"893"	"2014-06-07"	4	604	584	0.031836380905606
"894"	"2014-06-07"	5	733	785	-0.0719553756939311
"895"	"2014-06-07"	6	821	867	-0.056118057445383
"896"	"2014-06-07"	7	932	853	0.0841442976431356
"897"	"2014-06-07"	8	916	900	0.0163936559115734
"898"	"2014-06-07"	9	803	971	-0.209694750685916
"899"	"2014-06-07"	10	890	815	0.0839643683875447
"900"	"2014-06-07"	11	875	864	0.0115697911552265
"901"	"2014-06-07"	12	799	811	-0.0160968471140253
"902"	"2014-06-07"	13	770	754	0.0197346434073863
"903"	"2014-06-07"	14	697	779	-0.117855451088503
"904"	"2014-06-07"	15	718	717	0.0002439637627254
"905"	"2014-06-07"	16	750	732	0.0235197488138422
"906"	"2014-06-07"	17	689	664	0.0349690105931652
"907"	"2014-06-07"	18	570	555	0.0250179221515186
"908"	"2014-06-07"	19	381	344	0.096204418573709
"909"	"2014-06-07"	20	184	206	-0.123779990438443
"910"	"2014-06-07"	21	103	94	0.0833680096596508
"911"	"2014-06-07"	22	75	57	0.237085009528432
"912"	"2014-06-07"	23	26	52	-1.0027623024307
"913"	"2014-06-08"	0	47	40	0.144215148485557
"914"	"2014-06-08"	1	111	108	0.0250874548758736
"915"	"2014-06-08"	2	190	232	-0.223265361080424
"916"	"2014-06-08"	3	355	318	0.102336742451233
"917"	"2014-06-08"	4	543	523	0.035996899582631
"918"	"2014-06-08"	5	657	733	-0.11709897776598
"919"	"2014-06-08"	6	928	801	0.136713385025779
"920"	"2014-06-08"	7	881	924	-0.049646054868683
"921"	"2014-06-08"	8	858	856	0.00125724419526379
"922"	"2014-06-08"	9	788	892	-0.132798044828207
"923"	"2014-06-08"	10	776	802	-0.0336236171202544
"924"	"2014-06-08"	11	788	788	-0.000600858551492883
"925"	"2014-06-08"	12	780	740	0.0500356766950426
"926"	"2014-06-08"	13	705	741	-0.0512887178169499
"927"	"2014-06-08"	14	746	721	0.0331375416485004
"928"	"2014-06-08"	15	835	744	0.108444251866496
"929"	"2014-06-08"	16	781	820	-0.0504167566348561
"930"	"2014-06-08"	17	802	681	0.15046108728859
"931"	"2014-06-08"	18	641	619	0.0339825359348507
"932"	"2014-06-08"	19	366	384	-0.0506721567087895
"933"	"2014-06-08"	20	200	201	-0.00653720294033192
"934"	"2014-06-08"	21	108	102	0.0533694702691883
"935"	"2014-06-08"	22	49	61	-0.258080021015225
"936"	"2014-06-08"	23	42	35	0.143050216755303
"937"	"2014-06-09"	0	53	59	-0.128971062185453
"938"	"2014-06-09"	1	108	123	-0.139842034549742
"939"	"2014-06-09"	2	233	217	0.0671195740267348
"940"	"2014-06-09"	3	389	362	0.068375218196773
"941"	"2014-06-09"	4	550	601	-0.094096715360477
"942"	"2014-06-09"	5	843	740	0.121191854790486
"943"	"2014-06-09"	6	853	986	-0.156811680770739
"944"	"2014-06-09"	7	1024	884	0.136139607365598
"945"	"2014-06-09"	8	1006	968	0.0377344910273698
"946"	"2014-06-09"	9	1079	1024	0.0506565738858736
"947"	"2014-06-09"	10	1127	1051	0.0668408714164798
"948"	"2014-06-09"	11	1018	1048	-0.0304401042772777
"949"	"2014-06-09"	12	949	919	0.0313997693273139
"950"	"2014-06-09"	13	937	874	0.0661898124975084
"951"	"2014-06-09"	14	858	945	-0.10142550874877
"952"	"2014-06-09"	15	887	875	0.0125457937718004
"953"	"2014-06-09"	16	949	879	0.0728435253226786
"954"	"2014-06-09"	17	941	826	0.12209109895536
"955"	"2014-06-09"	18	677	731	-0.0804188784784671
"956"	"2014-06-09"	19	309	403	-0.307258918949904
"957"	"2014-06-09"	20	166	176	-0.0657112155295753
"958"	"2014-06-09"	21	81	90	-0.120176261559705
"959"	"2014-06-09"	22	54	49	0.0783155629715627
"960"	"2014-06-09"	23	46	40	0.129343217006943
"961"	"2014-06-10"	0	53	63	-0.189348514874601
"962"	"2014-06-10"	1	118	117	0.00246277528621477
"963"	"2014-06-10"	2	253	226	0.105035148191924
"964"	"2014-06-10"	3	409	394	0.0360721297124589
"965"	"2014-06-10"	4	593	627	-0.0585721176737554
"966"	"2014-06-10"	5	847	792	0.0639635703064066
"967"	"2014-06-10"	6	939	992	-0.0573729675495909
"968"	"2014-06-10"	7	956	972	-0.0168264139860208
"969"	"2014-06-10"	8	1021	925	0.0933038501914522
"970"	"2014-06-10"	9	951	1046	-0.100790074968277
"971"	"2014-06-10"	10	1032	961	0.0684906020680148
"972"	"2014-06-10"	11	1035	986	0.0472684370450117
"973"	"2014-06-10"	12	885	932	-0.0533520369226502
"974"	"2014-06-10"	13	832	832	-0.000695220634679408
"975"	"2014-06-10"	14	792	838	-0.058866326480298
"976"	"2014-06-10"	15	821	816	0.00554116891814776
"977"	"2014-06-10"	16	876	836	0.0453859925726907
"978"	"2014-06-10"	17	912	772	0.15249489778103
"979"	"2014-06-10"	18	612	701	-0.145898445199187
"980"	"2014-06-10"	19	363	364	-0.00453715075135174
"981"	"2014-06-10"	20	164	198	-0.212572373384325
"982"	"2014-06-10"	21	115	88	0.228400279289638
"983"	"2014-06-10"	22	63	65	-0.039365969317515
"984"	"2014-06-10"	23	43	45	-0.0515959000063154
"985"	"2014-06-11"	0	75	59	0.208513681602771
"986"	"2014-06-11"	1	120	156	-0.30411819274901
"987"	"2014-06-11"	2	286	242	0.151664053158385
"988"	"2014-06-11"	3	398	435	-0.0947408987005452
"989"	"2014-06-11"	4	575	614	-0.0682434493126523
"990"	"2014-06-11"	5	783	805	-0.028701408619436
"991"	"2014-06-11"	6	1011	938	0.0714484139036697
"992"	"2014-06-11"	7	1123	1047	0.0674374892571288
"993"	"2014-06-11"	8	954	1058	-0.109383249908551
"994"	"2014-06-11"	9	1013	975	0.0372320530547965
"995"	"2014-06-11"	10	1075	1000	0.0693287169438459
"996"	"2014-06-11"	11	1057	1040	0.015325379724711
"997"	"2014-06-11"	12	974	959	0.014795141979506
"998"	"2014-06-11"	13	796	891	-0.120171679306086
"999"	"2014-06-11"	14	837	814	0.0270898727768335
"1000"	"2014-06-11"	15	846	855	-0.011249840955665
"1001"	"2014-06-11"	16	828	865	-0.0450131171668271
"1002"	"2014-06-11"	17	892	750	0.15892549510685
"1003"	"2014-06-11"	18	661	681	-0.0315286300859973
"1004"	"2014-06-11"	19	360	393	-0.0929006130583504
"1005"	"2014-06-11"	20	227	196	0.135035396591463
"1006"	"2014-06-11"	21	100	115	-0.157077119860636
"1007"	"2014-06-11"	22	58	58	-0.00438420567375187
"1008"	"2014-06-11"	23	50	41	0.161397642762383
"1009"	"2014-06-12"	0	58	69	-0.193219206052066
"1010"	"2014-06-12"	1	144	130	0.0934328220054138
"1011"	"2014-06-12"	2	286	276	0.0345754374209435
"1012"	"2014-06-12"	3	378	436	-0.154681215288734
"1013"	"2014-06-12"	4	592	588	0.00580839784136344
"1014"	"2014-06-12"	5	883	802	0.0906963441411692
"1015"	"2014-06-12"	6	953	1065	-0.118291002336423
"1016"	"2014-06-12"	7	1010	998	0.0109542642609979
"1017"	"2014-06-12"	8	959	955	0.00343904693318607
"1018"	"2014-06-12"	9	1115	994	0.108087106272213
"1019"	"2014-06-12"	10	1027	1104	-0.0756579565225243
"1020"	"2014-06-12"	11	1027	992	0.0337502506412644
"1021"	"2014-06-12"	12	957	923	0.0352449018160777
"1022"	"2014-06-12"	13	861	880	-0.0223142212380197
"1023"	"2014-06-12"	14	805	880	-0.0934424315907905
"1024"	"2014-06-12"	15	889	823	0.0731771377188
"1025"	"2014-06-12"	16	902	891	0.0113537584139165
"1026"	"2014-06-12"	17	911	812	0.108653071536439
"1027"	"2014-06-12"	18	625	697	-0.115940280069606
"1028"	"2014-06-12"	19	365	371	-0.0186976243960223
"1029"	"2014-06-12"	20	158	202	-0.279772342167229
"1030"	"2014-06-12"	21	91	86	0.0459446863277876
"1031"	"2014-06-12"	22	39	54	-0.388936980425516
"1032"	"2014-06-12"	23	31	31	-0.0048339536244093
"1033"	"2014-06-13"	0	52	46	0.106599506049087
"1034"	"2014-06-13"	1	110	117	-0.0690964896101938
"1035"	"2014-06-13"	2	164	222	-0.355064148569744
"1036"	"2014-06-13"	3	277	261	0.055593908182553
"1037"	"2014-06-13"	4	470	438	0.0668771019801112
"1038"	"2014-06-13"	5	638	675	-0.0588335516947996
"1039"	"2014-06-13"	6	798	787	0.0133527161987037
"1040"	"2014-06-13"	7	1024	811	0.20758935181663
"1041"	"2014-06-13"	8	952	940	0.0119439679196771
"1042"	"2014-06-13"	9	871	964	-0.107122364746983
"1043"	"2014-06-13"	10	1014	860	0.15123629615931
"1044"	"2014-06-13"	11	907	965	-0.0645689728229621
"1045"	"2014-06-13"	12	876	849	0.0307320461364625
"1046"	"2014-06-13"	13	784	813	-0.0381830315144512
"1047"	"2014-06-13"	14	755	793	-0.0507435224698542
"1048"	"2014-06-13"	15	772	785	-0.0176546903993597
"1049"	"2014-06-13"	16	774	786	-0.0164937858948467
"1050"	"2014-06-13"	17	800	714	0.107108171262604
"1051"	"2014-06-13"	18	585	621	-0.0627674413593781
"1052"	"2014-06-13"	19	365	351	0.0374606630861141
"1053"	"2014-06-13"	20	199	196	0.0130783303357792
"1054"	"2014-06-13"	21	90	102	-0.143604307935189
