"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"1057"	"2014-06-14"	0	47	72	-0.539091302544299
"1058"	"2014-06-14"	1	114	108	0.0473836999931495
"1059"	"2014-06-14"	2	236	220	0.0641533188717001
"1060"	"2014-06-14"	3	363	370	-0.0213539117011338
"1061"	"2014-06-14"	4	552	572	-0.0375624518996017
"1062"	"2014-06-14"	5	717	738	-0.0300704879954943
"1063"	"2014-06-14"	6	961	871	0.0929658390996583
"1064"	"2014-06-14"	7	1027	985	0.0400133745533265
"1065"	"2014-06-14"	8	977	963	0.0141434977008915
"1066"	"2014-06-14"	9	906	985	-0.0877589595200805
"1067"	"2014-06-14"	10	911	903	0.00815034297721377
"1068"	"2014-06-14"	11	950	894	0.0587314063845653
"1069"	"2014-06-14"	12	870	868	0.0011527572137094
"1070"	"2014-06-14"	13	727	806	-0.109458431832479
"1071"	"2014-06-14"	14	807	741	0.0807499579982315
"1072"	"2014-06-14"	15	788	812	-0.0307623366426194
"1073"	"2014-06-14"	16	834	796	0.0444365036791139
"1074"	"2014-06-14"	17	854	738	0.134747103493112
"1075"	"2014-06-14"	18	632	643	-0.0183403396000026
"1076"	"2014-06-14"	19	382	372	0.0257329297827932
"1077"	"2014-06-14"	20	238	202	0.149718465387163
"1078"	"2014-06-14"	21	149	117	0.214290556199494
"1079"	"2014-06-14"	22	56	76	-0.359598325020779
"1080"	"2014-06-14"	23	39	40	-0.0316722481209177
"1081"	"2014-06-15"	0	52	54	-0.0421053838661297
"1082"	"2014-06-15"	1	87	121	-0.393869382799494
"1083"	"2014-06-15"	2	189	191	-0.0108371535555526
"1084"	"2014-06-15"	3	372	311	0.162208288580771
"1085"	"2014-06-15"	4	533	585	-0.0979426922128245
"1086"	"2014-06-15"	5	705	736	-0.0447242497923884
"1087"	"2014-06-15"	6	926	839	0.093140522536075
"1088"	"2014-06-15"	7	984	953	0.0311482483314564
"1089"	"2014-06-15"	8	937	939	-0.00218306607325612
"1090"	"2014-06-15"	9	822	951	-0.157466766723786
"1091"	"2014-06-15"	10	892	841	0.0568671459893352
"1092"	"2014-06-15"	11	783	882	-0.126852001011961
"1093"	"2014-06-15"	12	811	750	0.0751707331618267
"1094"	"2014-06-15"	13	836	761	0.0890522578457596
"1095"	"2014-06-15"	14	915	833	0.0890385035853054
"1096"	"2014-06-15"	15	882	891	-0.0103412442744628
"1097"	"2014-06-15"	16	953	845	0.112532761817472
"1098"	"2014-06-15"	17	904	815	0.0980852883514158
"1099"	"2014-06-15"	18	629	674	-0.0730002914331424
"1100"	"2014-06-15"	19	341	371	-0.089084757347162
"1101"	"2014-06-15"	20	170	187	-0.103510301793802
"1102"	"2014-06-15"	21	89	91	-0.0334956079181659
"1103"	"2014-06-15"	22	52	51	0.0117686242338638
"1104"	"2014-06-15"	23	32	39	-0.221188221437224
"1105"	"2014-06-16"	0	54	47	0.128563024563411
"1106"	"2014-06-16"	1	114	119	-0.0512582799432006
"1107"	"2014-06-16"	2	251	228	0.0892485060087955
"1108"	"2014-06-16"	3	375	384	-0.0246655109758499
"1109"	"2014-06-16"	4	644	561	0.127719146076932
"1110"	"2014-06-16"	5	905	843	0.067556257846437
"1111"	"2014-06-16"	6	1058	1042	0.0144650084997721
"1112"	"2014-06-16"	7	1079	1058	0.0191381259561121
"1113"	"2014-06-16"	8	977	991	-0.0143453515560168
"1114"	"2014-06-16"	9	1137	990	0.128715032150553
"1115"	"2014-06-16"	10	1054	1101	-0.0451169765176372
"1116"	"2014-06-16"	11	1093	1004	0.0807794806333709
"1117"	"2014-06-16"	12	1052	963	0.0845962137647847
"1118"	"2014-06-16"	13	873	932	-0.0683780813951344
"1119"	"2014-06-16"	14	876	873	0.00262009933070252
"1120"	"2014-06-16"	15	900	867	0.0366194886499607
"1121"	"2014-06-16"	16	913	896	0.0175858111282886
"1122"	"2014-06-16"	17	838	814	0.0274802677449513
"1123"	"2014-06-16"	18	649	641	0.012326623335881
"1124"	"2014-06-16"	19	401	384	0.0420868151955603
"1125"	"2014-06-16"	20	238	215	0.0936908439321418
"1126"	"2014-06-16"	21	85	119	-0.403606898984799
"1127"	"2014-06-16"	22	66	48	0.258091487988969
"1128"	"2014-06-16"	23	31	46	-0.503719191503067
"1129"	"2014-06-17"	0	58	47	0.182327843429566
"1130"	"2014-06-17"	1	154	129	0.162153737805743
"1131"	"2014-06-17"	2	246	292	-0.18812484081136
"1132"	"2014-06-17"	3	389	386	0.00601776447484094
"1133"	"2014-06-17"	4	699	573	0.179063393494174
"1134"	"2014-06-17"	5	861	926	-0.0760198770292636
"1135"	"2014-06-17"	6	1048	1035	0.0118027552348032
"1136"	"2014-06-17"	7	1123	1055	0.0604766933694379
"1137"	"2014-06-17"	8	962	1045	-0.0865713224956238
"1138"	"2014-06-17"	9	1072	999	0.0680252411934017
"1139"	"2014-06-17"	10	1077	1055	0.019571462095205
"1140"	"2014-06-17"	11	1018	1039	-0.0211898339366181
"1141"	"2014-06-17"	12	943	929	0.0142528019240878
"1142"	"2014-06-17"	13	850	861	-0.0135478347544624
"1143"	"2014-06-17"	14	814	867	-0.0652072351751089
"1144"	"2014-06-17"	15	1002	834	0.167147052777693
"1145"	"2014-06-17"	16	1047	979	0.0648797092558049
"1146"	"2014-06-17"	17	988	909	0.0790656779363631
"1147"	"2014-06-17"	18	727	725	0.00182216596866861
"1148"	"2014-06-17"	19	442	416	0.0571060672888704
"1149"	"2014-06-17"	20	197	235	-0.193626540190095
"1150"	"2014-06-17"	21	109	103	0.0537586481893742
"1151"	"2014-06-17"	22	63	61	0.0280482969940002
"1152"	"2014-06-17"	23	48	45	0.0521246332701395
"1153"	"2014-06-18"	0	59	66	-0.133929972546879
"1154"	"2014-06-18"	1	137	130	0.0480397086096627
"1155"	"2014-06-18"	2	267	266	0.000495684536457283
"1156"	"2014-06-18"	3	462	417	0.0960847255346647
"1157"	"2014-06-18"	4	652	697	-0.0690709129113013
"1158"	"2014-06-18"	5	952	869	0.0862245591025881
"1159"	"2014-06-18"	6	1060	1116	-0.052841949629134
"1160"	"2014-06-18"	7	1121	1094	0.023998658699062
"1161"	"2014-06-18"	8	975	1056	-0.083943593952787
"1162"	"2014-06-18"	9	1107	1016	0.081460840694527
"1163"	"2014-06-18"	10	1048	1105	-0.0552451422788892
"1164"	"2014-06-18"	11	1047	1025	0.0207316464080174
"1165"	"2014-06-18"	12	975	959	0.0155849154258659
"1166"	"2014-06-18"	13	864	895	-0.0359486359476964
"1167"	"2014-06-18"	14	925	884	0.0437339310923304
"1168"	"2014-06-18"	15	916	931	-0.0170988425442185
"1169"	"2014-06-18"	16	960	923	0.0382613217802714
"1170"	"2014-06-18"	17	887	857	0.0335343370954775
"1171"	"2014-06-18"	18	750	680	0.0921513595622024
"1172"	"2014-06-18"	19	397	438	-0.103890490646116
"1173"	"2014-06-18"	20	191	215	-0.129455369536279
"1174"	"2014-06-18"	21	117	100	0.138819144680075
"1175"	"2014-06-18"	22	72	65	0.0933239062600551
"1176"	"2014-06-18"	23	37	50	-0.374998558943661
"1177"	"2014-06-19"	0	51	53	-0.0547599605425182
"1178"	"2014-06-19"	1	134	117	0.126232764420428
"1179"	"2014-06-19"	2	234	270	-0.157355764072964
"1180"	"2014-06-19"	3	390	384	0.0141315504869706
"1181"	"2014-06-19"	4	592	598	-0.0111378880318936
"1182"	"2014-06-19"	5	875	814	0.0693111423478171
"1183"	"2014-06-19"	6	1023	1054	-0.0304691090660064
"1184"	"2014-06-19"	7	1048	1058	-0.00984385893289945
"1185"	"2014-06-19"	8	1017	991	0.0246319863761781
"1186"	"2014-06-19"	9	1002	1048	-0.0461746302895379
"1187"	"2014-06-19"	10	1046	1016	0.0282219968549354
"1188"	"2014-06-19"	11	1086	1018	0.0623441379958044
"1189"	"2014-06-19"	12	987	987	-0.000724065730747385
"1190"	"2014-06-19"	13	884	901	-0.0200565646502964
"1191"	"2014-06-19"	14	902	888	0.0146853447755895
"1192"	"2014-06-19"	15	871	912	-0.0477894053567368
"1193"	"2014-06-19"	16	963	888	0.0772752670086203
"1194"	"2014-06-19"	17	901	861	0.0436563059957775
"1195"	"2014-06-19"	18	705	692	0.0175146363809954
"1196"	"2014-06-19"	19	372	413	-0.112402675411618
"1197"	"2014-06-19"	20	197	203	-0.0309337343771932
"1198"	"2014-06-19"	21	108	104	0.0357925315526886
"1199"	"2014-06-19"	22	55	61	-0.118842000080532
"1200"	"2014-06-19"	23	33	40	-0.226144643366822
"1201"	"2014-06-20"	0	66	49	0.252556924098458
"1202"	"2014-06-20"	1	141	146	-0.0370627478521443
"1203"	"2014-06-20"	2	257	276	-0.0747194613185625
"1204"	"2014-06-20"	3	385	396	-0.028772704166333
"1205"	"2014-06-20"	4	615	587	0.0448905781335231
"1206"	"2014-06-20"	5	739	852	-0.153401914641597
"1207"	"2014-06-20"	6	945	921	0.0245701311779267
"1208"	"2014-06-20"	7	974	1000	-0.0274916468830926
"1209"	"2014-06-20"	8	854	944	-0.106014473861159
"1210"	"2014-06-20"	9	857	916	-0.0700006892295904
"1211"	"2014-06-20"	10	967	890	0.0793027122552364
"1212"	"2014-06-20"	11	861	964	-0.120146870858848
"1213"	"2014-06-20"	12	977	822	0.158638969139987
"1214"	"2014-06-20"	13	818	882	-0.0790550706387925
"1215"	"2014-06-20"	14	867	834	0.0380313365283624
"1216"	"2014-06-20"	15	861	870	-0.0111959384005956
"1217"	"2014-06-20"	16	983	865	0.119954863656968
"1218"	"2014-06-20"	17	850	872	-0.0270117342464026
"1219"	"2014-06-20"	18	667	651	0.0226054902807362
"1220"	"2014-06-20"	19	369	390	-0.0592453324227445
"1221"	"2014-06-20"	20	199	200	-0.00917283036377809
"1222"	"2014-06-20"	21	119	104	0.120025415658356
"1223"	"2014-06-20"	22	68	65	0.0403303181900817
"1224"	"2014-06-20"	23	50	46	0.0649336629825368
"1225"	"2014-06-21"	0	54	67	-0.251236428105403
"1226"	"2014-06-21"	1	113	121	-0.078359242153399
"1227"	"2014-06-21"	2	260	228	0.120821379345636
"1228"	"2014-06-21"	3	422	414	0.0167857095489558
"1229"	"2014-06-21"	4	632	654	-0.036144476210724
"1230"	"2014-06-21"	5	927	838	0.0950162638494122
"1231"	"2014-06-21"	6	1062	1076	-0.0138672309111851
"1232"	"2014-06-21"	7	1101	1091	0.00907023494915867
"1233"	"2014-06-21"	8	1052	1024	0.0264892999630555
"1234"	"2014-06-21"	9	1000	1070	-0.0707896670991809
"1235"	"2014-06-21"	10	948	1015	-0.0708493850776679
"1236"	"2014-06-21"	11	874	940	-0.0755398174248617
"1237"	"2014-06-21"	12	842	841	0.000933249898679716
"1238"	"2014-06-21"	13	859	801	0.0664162463505467
"1239"	"2014-06-21"	14	850	879	-0.0352280774101678
"1240"	"2014-06-21"	15	879	864	0.0168864551874319
"1241"	"2014-06-21"	16	904	881	0.0243991026588374
"1242"	"2014-06-21"	17	772	810	-0.050406848440468
"1243"	"2014-06-21"	18	676	610	0.0963446159960614
"1244"	"2014-06-21"	19	397	396	0.000380116989990808
"1245"	"2014-06-21"	20	184	214	-0.164182957904806
"1246"	"2014-06-21"	21	109	97	0.101956390732041
"1247"	"2014-06-21"	22	53	60	-0.141918536907602
"1248"	"2014-06-21"	23	37	38	-0.0539193413246541
"1249"	"2014-06-22"	0	48	53	-0.123296058327075
"1250"	"2014-06-22"	1	116	112	0.0322834153852781
"1251"	"2014-06-22"	2	235	236	-0.00483901987859317
"1252"	"2014-06-22"	3	389	375	0.0351466534955935
"1253"	"2014-06-22"	4	592	598	-0.0101797636688518
"1254"	"2014-06-22"	5	917	798	0.129686572605643
"1255"	"2014-06-22"	6	1089	1069	0.0179968107561659
"1256"	"2014-06-22"	7	1003	1099	-0.0960431890731984
"1257"	"2014-06-22"	8	910	941	-0.0346261856698254
"1258"	"2014-06-22"	9	841	944	-0.122966368867611
"1259"	"2014-06-22"	10	911	888	0.0248130957181698
"1260"	"2014-06-22"	11	848	914	-0.0783895925079034
"1261"	"2014-06-22"	12	934	816	0.12533534478378
"1262"	"2014-06-22"	13	1081	855	0.208595268494688
"1263"	"2014-06-22"	14	1094	1030	0.0582966341612305
"1264"	"2014-06-22"	15	1047	1031	0.0148057114544002
"1265"	"2014-06-22"	16	1174	985	0.160265014277243
"1266"	"2014-06-22"	17	1099	982	0.106229677829053
"1267"	"2014-06-22"	18	696	808	-0.161903031605102
"1268"	"2014-06-22"	19	434	404	0.0689738237053242
"1269"	"2014-06-22"	20	221	227	-0.0283853894595339
"1270"	"2014-06-22"	21	103	116	-0.128182250642593
"1271"	"2014-06-22"	22	58	58	-0.0138891010363122
"1272"	"2014-06-22"	23	36	41	-0.152767849846065
"1273"	"2014-06-23"	0	60	53	0.107296658355038
"1274"	"2014-06-23"	1	135	135	-0.00226619107865742
"1275"	"2014-06-23"	2	260	265	-0.0199304517294824
"1276"	"2014-06-23"	3	400	405	-0.0136522514695774
"1277"	"2014-06-23"	4	657	608	0.0738227309234682
"1278"	"2014-06-23"	5	998	889	0.108673220934873
"1279"	"2014-06-23"	6	1165	1159	0.00473948455838745
"1280"	"2014-06-23"	7	1157	1164	-0.00617746117529834
"1281"	"2014-06-23"	8	1297	1057	0.184715438769758
"1282"	"2014-06-23"	9	1255	1255	-0.00058122589840401
"1283"	"2014-06-23"	10	1210	1214	-0.00374448848754203
"1284"	"2014-06-23"	11	1242	1124	0.0943233966816676
"1285"	"2014-06-23"	12	1115	1104	0.00938138738721838
"1286"	"2014-06-23"	13	1009	1013	-0.00414338117697894
"1287"	"2014-06-23"	14	976	999	-0.0241366744203227
"1288"	"2014-06-23"	15	1080	977	0.0951636536033311
"1289"	"2014-06-23"	16	1008	1074	-0.0658690211146852
"1290"	"2014-06-23"	17	1044	903	0.134387862658874
"1291"	"2014-06-23"	18	770	781	-0.0148322943280477
"1292"	"2014-06-23"	19	376	447	-0.189552703868901
"1293"	"2014-06-23"	20	201	206	-0.0277757831578965
"1294"	"2014-06-23"	21	109	107	0.0155307059961262
"1295"	"2014-06-23"	22	67	63	0.0591860686520311
"1296"	"2014-06-23"	23	49	47	0.0342592860218279
"1297"	"2014-06-24"	0	69	67	0.0192363223185763
"1298"	"2014-06-24"	1	151	149	0.00715060634674602
"1299"	"2014-06-24"	2	271	288	-0.0663792726494373
"1300"	"2014-06-24"	3	403	426	-0.0594373124896581
"1301"	"2014-06-24"	4	735	633	0.138169792181821
"1302"	"2014-06-24"	5	977	995	-0.0185305758345459
"1303"	"2014-06-24"	6	1124	1164	-0.0360395206888881
"1304"	"2014-06-24"	7	1143	1143	-8.90319396426798e-06
"1305"	"2014-06-24"	8	1195	1074	0.101030896484512
"1306"	"2014-06-24"	9	1176	1207	-0.0267159427208524
"1307"	"2014-06-24"	10	1120	1167	-0.0426878927199541
"1308"	"2014-06-24"	11	1142	1079	0.0543014096331545
"1309"	"2014-06-24"	12	1045	1051	-0.00585030432220782
"1310"	"2014-06-24"	13	919	973	-0.0588505496712319
"1311"	"2014-06-24"	14	951	939	0.0125206162293438
"1312"	"2014-06-24"	15	990	967	0.0224361122428972
"1313"	"2014-06-24"	16	1056	1010	0.0435285958671057
"1314"	"2014-06-24"	17	1040	945	0.0907892352649587
"1315"	"2014-06-24"	18	820	781	0.0474130429021618
"1316"	"2014-06-24"	19	456	467	-0.0256132187223461
"1317"	"2014-06-24"	20	227	239	-0.0552407964291595
"1318"	"2014-06-24"	21	112	118	-0.0561550511925063
"1319"	"2014-06-24"	22	67	63	0.0458967228503998
"1320"	"2014-06-24"	23	53	47	0.0995520456570673
"1321"	"2014-06-25"	0	81	73	0.0909668406784255
"1322"	"2014-06-25"	1	137	172	-0.256029471571882
"1323"	"2014-06-25"	2	285	267	0.0618490582599301
"1324"	"2014-06-25"	3	445	443	0.00252402527600649
"1325"	"2014-06-25"	4	719	703	0.0218874817414405
"1326"	"2014-06-25"	5	939	989	-0.0539620000922195
"1327"	"2014-06-25"	6	1128	1119	0.00714839595632473
"1328"	"2014-06-25"	7	1156	1167	-0.00997167915763768
"1329"	"2014-06-25"	8	1059	1105	-0.0437290132753757
"1330"	"2014-06-25"	9	1259	1101	0.125383276424289
"1331"	"2014-06-25"	10	1167	1237	-0.0606840309131222
"1332"	"2014-06-25"	11	1166	1132	0.0285794731511907
"1333"	"2014-06-25"	12	1111	1067	0.0395345617838537
"1334"	"2014-06-25"	13	998	1013	-0.0154472811190709
"1335"	"2014-06-25"	14	1060	1013	0.0437392105069511
"1336"	"2014-06-25"	15	1065	1056	0.00768769416103779
"1337"	"2014-06-25"	16	1138	1071	0.0580542376301483
"1338"	"2014-06-25"	17	1102	1010	0.0831415540785528
"1339"	"2014-06-25"	18	867	825	0.0477958115897623
"1340"	"2014-06-25"	19	517	492	0.0464552042748268
"1341"	"2014-06-25"	20	260	266	-0.0233059617878441
"1342"	"2014-06-25"	21	131	132	-0.0105467184310706
"1343"	"2014-06-25"	22	77	72	0.0580922155375507
"1344"	"2014-06-25"	23	50	53	-0.0709700541599172
"1345"	"2014-06-26"	0	89	71	0.199805680795056
"1346"	"2014-06-26"	1	181	186	-0.0318556230524289
"1347"	"2014-06-26"	2	326	341	-0.0475795038556787
"1348"	"2014-06-26"	3	517	496	0.0402005640433173
"1349"	"2014-06-26"	4	834	781	0.0634824709892306
"1350"	"2014-06-26"	5	1102	1126	-0.0226839013358427
"1351"	"2014-06-26"	6	1375	1299	0.0549014329408717
"1352"	"2014-06-26"	7	1283	1376	-0.0731506493235946
"1353"	"2014-06-26"	8	1243	1215	0.0222373217661646
"1354"	"2014-06-26"	9	1306	1269	0.0276163107368366
"1355"	"2014-06-26"	10	1452	1298	0.105426362066671
"1356"	"2014-06-26"	11	1373	1373	-0.000699655092270251
"1357"	"2014-06-26"	12	1395	1237	0.113171050236064
"1358"	"2014-06-26"	13	1312	1225	0.0660354039105226
"1359"	"2014-06-26"	14	1313	1266	0.0350613344392509
"1360"	"2014-06-26"	15	1330	1274	0.0416912924370443
"1361"	"2014-06-26"	16	1392	1293	0.0707621074222788
"1362"	"2014-06-26"	17	1242	1216	0.0208550176899384
"1363"	"2014-06-26"	18	1063	932	0.122515764951044
"1364"	"2014-06-26"	19	600	593	0.0101261806207882
"1365"	"2014-06-26"	20	322	308	0.0430954314269562
"1366"	"2014-06-26"	21	169	160	0.0524045850254729
"1367"	"2014-06-26"	22	96	90	0.0557988334960238
"1368"	"2014-06-26"	23	54	65	-0.205333804659689
"1369"	"2014-06-27"	0	91	77	0.14720131842458
"1370"	"2014-06-27"	1	183	195	-0.0706537678948452
"1371"	"2014-06-27"	2	322	359	-0.116383800289498
"1372"	"2014-06-27"	3	422	512	-0.214865692469433
"1373"	"2014-06-27"	4	861	688	0.200462790711689
"1374"	"2014-06-27"	5	1131	1192	-0.0540288653992115
"1375"	"2014-06-27"	6	1289	1378	-0.0691551702921535
"1376"	"2014-06-27"	7	1076	1326	-0.232400005335531
"1377"	"2014-06-27"	8	1045	1066	-0.0208797338124841
"1378"	"2014-06-27"	9	1148	1150	-0.00201134792926988
"1379"	"2014-06-27"	10	1073	1217	-0.134949161473682
"1380"	"2014-06-27"	11	1181	1109	0.0604864068374457
"1381"	"2014-06-27"	12	1098	1118	-0.018973114930881
"1382"	"2014-06-27"	13	1225	1041	0.150044026366338
"1383"	"2014-06-27"	14	1093	1215	-0.112435585818161
"1384"	"2014-06-27"	15	1318	1106	0.160688091940172
"1385"	"2014-06-27"	16	1610	1291	0.197627642107779
"1386"	"2014-06-27"	17	1645	1361	0.172259966764697
"1387"	"2014-06-27"	18	1239	1162	0.0619119728739246
"1388"	"2014-06-27"	19	722	653	0.0952120620652221
"1389"	"2014-06-27"	20	406	352	0.130682953381491
"1390"	"2014-06-27"	21	181	194	-0.0724152890072047
"1391"	"2014-06-27"	22	104	97	0.0652198294658743
"1392"	"2014-06-27"	23	69	69	-0.00336802167543039
"1393"	"2014-06-28"	0	115	96	0.16007492117082
"1394"	"2014-06-28"	1	239	238	0.000436895720539292
"1395"	"2014-06-28"	2	428	439	-0.0259509143030612
"1396"	"2014-06-28"	3	698	639	0.0843354258406288
"1397"	"2014-06-28"	4	1063	1041	0.0203440064403614
"1398"	"2014-06-28"	5	1680	1414	0.158144969238607
"1399"	"2014-06-28"	6	2009	1885	0.0616679396484932
"1400"	"2014-06-28"	7	2153	1916	0.109865612772146
"1401"	"2014-06-28"	8	1849	1884	-0.0194299839693504
"1402"	"2014-06-28"	9	1773	1794	-0.0123878336983232
"1403"	"2014-06-28"	10	1761	1723	0.0210793640031764
"1404"	"2014-06-28"	11	1698	1685	0.00708841906419192
"1405"	"2014-06-28"	12	1417	1573	-0.110645691840763
"1406"	"2014-06-28"	13	1149	1332	-0.159421070468352
"1407"	"2014-06-28"	14	1450	1211	0.164304046602757
"1408"	"2014-06-28"	15	1533	1483	0.0323928093208976
"1409"	"2014-06-28"	16	1699	1563	0.079623544655173
"1410"	"2014-06-28"	17	1702	1478	0.131479654961015
"1411"	"2014-06-28"	18	1222	1230	-0.00677620062446702
"1412"	"2014-06-28"	19	782	691	0.116221084006811
"1413"	"2014-06-28"	20	449	394	0.120788354332765
"1414"	"2014-06-28"	21	170	218	-0.284655178138341
"1415"	"2014-06-28"	22	103	95	0.069849196082392
"1416"	"2014-06-28"	23	79	70	0.102969440032301
"1417"	"2014-06-29"	0	90	113	-0.258416793180437
"1418"	"2014-06-29"	1	142	204	-0.441198115935414
"1419"	"2014-06-29"	2	367	299	0.185256237993725
"1420"	"2014-06-29"	3	512	603	-0.178663533758618
"1421"	"2014-06-29"	4	888	877	0.0115900800532587
"1422"	"2014-06-29"	5	1481	1244	0.159436442414711
"1423"	"2014-06-29"	6	1768	1719	0.0272090779799864
"1424"	"2014-06-29"	7	1824	1777	0.0254593276502558
"1425"	"2014-06-29"	8	1505	1653	-0.0988330295087774
"1426"	"2014-06-29"	9	1473	1549	-0.0521711274083648
"1427"	"2014-06-29"	10	1421	1516	-0.0672650511031904
"1428"	"2014-06-29"	11	1409	1449	-0.0283892775792644
"1429"	"2014-06-29"	12	1304	1368	-0.0496550988211136
"1430"	"2014-06-29"	13	1369	1251	0.085532506138691
"1431"	"2014-06-29"	14	927	1398	-0.508347072129044
"1432"	"2014-06-29"	15	1065	1034	0.028952847020761
"1433"	"2014-06-29"	16	1260	1166	0.074404603720913
"1434"	"2014-06-29"	17	1428	1220	0.145190004545849
"1435"	"2014-06-29"	18	1082	1109	-0.0255900245236408
"1436"	"2014-06-29"	19	595	614	-0.0319576508006686
"1437"	"2014-06-29"	20	248	314	-0.26823070991014
"1438"	"2014-06-29"	21	130	134	-0.0324069948272182
"1439"	"2014-06-29"	22	86	78	0.0861424811116069
"1440"	"2014-06-29"	23	51	62	-0.233557915959824
"1441"	"2014-06-30"	0	100	78	0.21966425554182
"1442"	"2014-06-30"	1	161	210	-0.307410498514911
"1443"	"2014-06-30"	2	289	329	-0.138899112707335
"1444"	"2014-06-30"	3	515	475	0.0775128754732303
"1445"	"2014-06-30"	4	735	838	-0.140508029268434
"1446"	"2014-06-30"	5	1074	1096	-0.0213417803240573
"1447"	"2014-06-30"	6	1399	1322	0.0543259255239751
"1448"	"2014-06-30"	7	1561	1453	0.068551219390851
"1449"	"2014-06-30"	8	1631	1471	0.0977595890476206
"1450"	"2014-06-30"	9	1894	1607	0.151417993209507
"1451"	"2014-06-30"	10	1866	1770	0.0511216168873269
"1452"	"2014-06-30"	11	1828	1706	0.0663021276808105
"1453"	"2014-06-30"	12	1611	1594	0.0101533488581768
"1454"	"2014-06-30"	13	1393	1441	-0.0346635913185647
"1455"	"2014-06-30"	14	1625	1385	0.14726961190514
"1456"	"2014-06-30"	15	1570	1599	-0.0186488845728018
"1457"	"2014-06-30"	16	1776	1580	0.110316384543849
"1458"	"2014-06-30"	17	1946	1544	0.206243409560064
"1459"	"2014-06-30"	18	1149	1376	-0.197600713106944
"1460"	"2014-06-30"	19	378	658	-0.742404251399849
"1461"	"2014-06-30"	20	204	221	-0.0851867339059241
"1462"	"2014-06-30"	21	82	119	-0.457384925375405
"1463"	"2014-06-30"	22	70	58	0.168217073572406
"1464"	"2014-06-30"	23	53	54	-0.0195311522931039
"1465"	"2014-07-01"	0	63	80	-0.27397481747425
"1466"	"2014-07-01"	1	128	144	-0.127178726177528
"1467"	"2014-07-01"	2	261	264	-0.0129781221981889
"1468"	"2014-07-01"	3	414	448	-0.0825538605538191
"1469"	"2014-07-01"	4	584	706	-0.209831469225926
"1470"	"2014-07-01"	5	815	879	-0.078945657574763
"1471"	"2014-07-01"	6	997	1063	-0.0669079970826588
"1472"	"2014-07-01"	7	1035	1115	-0.0776212662458741
"1473"	"2014-07-01"	8	982	1059	-0.0789145488949364
"1474"	"2014-07-01"	9	1138	1079	0.0511965469413054
"1475"	"2014-07-01"	10	964	1182	-0.226484593606697
"1476"	"2014-07-01"	11	993	1011	-0.0186086847847829
"1477"	"2014-07-01"	12	943	974	-0.033299055484181
"1478"	"2014-07-01"	13	818	931	-0.138245094689732
"1479"	"2014-07-01"	14	840	891	-0.0611970067137965
"1480"	"2014-07-01"	15	948	910	0.0399040476081754
"1481"	"2014-07-01"	16	991	1026	-0.0360210116447813
"1482"	"2014-07-01"	17	942	952	-0.0113550247248246
"1483"	"2014-07-01"	18	607	739	-0.217903526242193
"1484"	"2014-07-01"	19	395	374	0.0527451439702343
"1485"	"2014-07-01"	20	179	220	-0.231593549017467
"1486"	"2014-07-01"	21	101	99	0.0148523273714515
"1487"	"2014-07-01"	22	49	61	-0.248662474045574
"1488"	"2014-07-01"	23	30	37	-0.24387682293092
"1489"	"2014-07-02"	0	71	48	0.314340429628667
"1490"	"2014-07-02"	1	138	153	-0.111478004463357
"1491"	"2014-07-02"	2	250	277	-0.111833869074094
"1492"	"2014-07-02"	3	389	388	0.000559984373474466
"1493"	"2014-07-02"	4	619	611	0.0124538675023607
"1494"	"2014-07-02"	5	799	894	-0.119456436963717
"1495"	"2014-07-02"	6	980	1000	-0.0208422057996705
"1496"	"2014-07-02"	7	1056	1040	0.0149063045046982
"1497"	"2014-07-02"	8	1006	1026	-0.0203646907629368
"1498"	"2014-07-02"	9	1060	1062	-0.00251635340999947
"1499"	"2014-07-02"	10	1064	1062	0.00145712691849233
"1500"	"2014-07-02"	11	1001	1049	-0.048547008460019
"1501"	"2014-07-02"	12	941	947	-0.00709310725561371
"1502"	"2014-07-02"	13	906	887	0.020588491388249
"1503"	"2014-07-02"	14	845	927	-0.0973924766754232
"1504"	"2014-07-02"	15	881	892	-0.0125519651858014
"1505"	"2014-07-02"	16	909	931	-0.0246396454936886
"1506"	"2014-07-02"	17	953	867	0.0894721950724576
"1507"	"2014-07-02"	18	668	730	-0.0939124182686719
"1508"	"2014-07-02"	19	353	392	-0.112409903284167
"1509"	"2014-07-02"	20	194	193	0.00341831212754761
"1510"	"2014-07-02"	21	113	102	0.0957709168199729
"1511"	"2014-07-02"	22	72	65	0.0919668559452447
"1512"	"2014-07-02"	23	65	48	0.250085675385427
"1513"	"2014-07-03"	0	72	85	-0.191102700138567
"1514"	"2014-07-03"	1	133	147	-0.10615298317983
"1515"	"2014-07-03"	2	302	256	0.151858922343946
"1516"	"2014-07-03"	3	405	465	-0.148956465171822
"1517"	"2014-07-03"	4	602	658	-0.0935353106885426
"1518"	"2014-07-03"	5	810	843	-0.0410311708745194
"1519"	"2014-07-03"	6	991	1004	-0.0132327988555517
"1520"	"2014-07-03"	7	996	1060	-0.0643679207671484
"1521"	"2014-07-03"	8	950	971	-0.0224664556723435
"1522"	"2014-07-03"	9	1028	1008	0.0190599257412943
"1523"	"2014-07-03"	10	1082	1036	0.0416455312455281
"1524"	"2014-07-03"	11	1084	1058	0.023223773537624
"1525"	"2014-07-03"	12	928	997	-0.0744863973158496
