"Date"	"Hour"	"Original"	"Predicted"	"Relative Error"
"1521"	"2014-07-03"	8	950	969	-0.020120354781011
"1522"	"2014-07-03"	9	1028	1017	0.0101566216096111
"1523"	"2014-07-03"	10	1082	1029	0.0484892046858475
"1524"	"2014-07-03"	11	1084	1065	0.0174450476630612
"1525"	"2014-07-03"	12	928	999	-0.0767241994951456
"1526"	"2014-07-03"	13	904	872	0.034299701600136
"1527"	"2014-07-03"	14	918	912	0.00569678154132755
"1528"	"2014-07-03"	15	870	956	-0.0992419098549211
"1529"	"2014-07-03"	16	917	921	-0.00492727443481959
"1530"	"2014-07-03"	17	934	870	0.0684830605611753
"1531"	"2014-07-03"	18	634	701	-0.106263385053232
"1532"	"2014-07-03"	19	394	391	0.0053476364180476
"1533"	"2014-07-03"	20	197	203	-0.0320332527609549
"1534"	"2014-07-03"	21	85	106	-0.253194310951176
"1535"	"2014-07-03"	22	49	50	-0.0330758758113107
"1536"	"2014-07-03"	23	54	37	0.310524216717115
"1537"	"2014-07-04"	0	73	75	-0.0280192090966214
"1538"	"2014-07-04"	1	127	153	-0.208651255411934
"1539"	"2014-07-04"	2	239	238	0.00350376335884993
"1540"	"2014-07-04"	3	390	377	0.0318896137840671
"1541"	"2014-07-04"	4	621	625	-0.00674294434247017
"1542"	"2014-07-04"	5	707	880	-0.24524519970512
"1543"	"2014-07-04"	6	978	880	0.100178119739837
"1544"	"2014-07-04"	7	927	969	-0.045522776831398
"1545"	"2014-07-04"	8	898	915	-0.0199699367525106
"1546"	"2014-07-04"	9	1002	965	0.0359494328019931
"1547"	"2014-07-04"	10	984	993	-0.0101613421458816
"1548"	"2014-07-04"	11	1059	983	0.0717191585764827
"1549"	"2014-07-04"	12	890	965	-0.0849139002431789
"1550"	"2014-07-04"	13	769	839	-0.0913762720261519
"1551"	"2014-07-04"	14	862	794	0.077742874796
"1552"	"2014-07-04"	15	923	897	0.0280321304600824
"1553"	"2014-07-04"	16	879	964	-0.0971234195902347
"1554"	"2014-07-04"	17	896	831	0.0721878708652966
"1555"	"2014-07-04"	18	748	658	0.11936588607699
"1556"	"2014-07-04"	19	441	441	-0.00174178056385484
"1557"	"2014-07-04"	20	211	220	-0.0442997609980278
"1558"	"2014-07-04"	21	121	108	0.101340087742758
"1559"	"2014-07-04"	22	72	65	0.0885796798610191
"1560"	"2014-07-04"	23	54	50	0.0613777090889825
"1561"	"2014-07-05"	0	67	72	-0.086415146231829
"1562"	"2014-07-05"	1	121	140	-0.160911952967794
"1563"	"2014-07-05"	2	266	238	0.10519001534429
"1564"	"2014-07-05"	3	429	423	0.0136010474429524
"1565"	"2014-07-05"	4	629	668	-0.0624032650335806
"1566"	"2014-07-05"	5	930	870	0.0640654002213927
"1567"	"2014-07-05"	6	1052	1085	-0.0319434430745304
"1568"	"2014-07-05"	7	1119	1030	0.0794837152551357
"1569"	"2014-07-05"	8	1071	1048	0.0210353730141534
"1570"	"2014-07-05"	9	1133	1108	0.0214620601222595
"1571"	"2014-07-05"	10	985	1107	-0.124307788006466
"1572"	"2014-07-05"	11	1033	981	0.0495597953926778
"1573"	"2014-07-05"	12	902	960	-0.0651733950046436
"1574"	"2014-07-05"	13	833	863	-0.0371174483616353
"1575"	"2014-07-05"	14	861	861	-0.000313088018051779
"1576"	"2014-07-05"	15	893	898	-0.00575257750850316
"1577"	"2014-07-05"	16	908	937	-0.032912427578062
"1578"	"2014-07-05"	17	918	863	0.0592256462684286
"1579"	"2014-07-05"	18	634	682	-0.0762252778812325
"1580"	"2014-07-05"	19	461	388	0.156432887194089
"1581"	"2014-07-05"	20	238	229	0.0366812117741521
"1582"	"2014-07-05"	21	140	121	0.129894628381615
"1583"	"2014-07-05"	22	68	73	-0.0811138179551709
"1584"	"2014-07-05"	23	55	47	0.130999046601907
"1585"	"2014-07-06"	0	66	74	-0.123712905515677
"1586"	"2014-07-06"	1	141	140	0.00061379306568209
"1587"	"2014-07-06"	2	224	272	-0.217296625193475
"1588"	"2014-07-06"	3	411	369	0.10202508354503
"1589"	"2014-07-06"	4	563	646	-0.149104202099868
"1590"	"2014-07-06"	5	804	812	-0.0110601463643038
"1591"	"2014-07-06"	6	946	987	-0.0443443200136385
"1592"	"2014-07-06"	7	348	945	-1.71790832051962
"1593"	"2014-07-06"	8	366	426	-0.16577674800348
"1594"	"2014-07-06"	9	678	490	0.277093544926583
"1595"	"2014-07-06"	10	1108	802	0.275890599530091
"1596"	"2014-07-06"	11	965	1121	-0.162552948003507
"1597"	"2014-07-06"	12	941	822	0.125774643207573
"1598"	"2014-07-06"	13	962	806	0.161583546573358
"1599"	"2014-07-06"	14	998	925	0.0724528040032793
"1600"	"2014-07-06"	15	1090	997	0.0852939314689001
"1601"	"2014-07-06"	16	1073	1052	0.0189702519865879
"1602"	"2014-07-06"	17	1007	964	0.0419979723014927
"1603"	"2014-07-06"	18	688	720	-0.0466429365395973
"1604"	"2014-07-06"	19	397	411	-0.0363512889000851
"1605"	"2014-07-06"	20	228	203	0.105746396614631
"1606"	"2014-07-06"	21	103	118	-0.149160812629859
"1607"	"2014-07-06"	22	50	58	-0.164617817100719
"1608"	"2014-07-06"	23	44	37	0.139899850049262
"1609"	"2014-07-07"	0	67	62	0.0718542191659756
"1610"	"2014-07-07"	1	127	143	-0.128223544726517
"1611"	"2014-07-07"	2	258	242	0.0588963295848873
"1612"	"2014-07-07"	3	343	398	-0.161786607073614
"1613"	"2014-07-07"	4	612	546	0.107588262734329
"1614"	"2014-07-07"	5	893	853	0.0442310572722641
"1615"	"2014-07-07"	6	1087	1059	0.0255048983095089
"1616"	"2014-07-07"	7	1081	1018	0.0580468725903709
"1617"	"2014-07-07"	8	1035	991	0.0419892154237785
"1618"	"2014-07-07"	9	1180	1078	0.0856437082242433
"1619"	"2014-07-07"	10	1213	1137	0.0622886713127563
"1620"	"2014-07-07"	11	1125	1147	-0.0201786664465991
"1621"	"2014-07-07"	12	1043	1007	0.0339171854932387
"1622"	"2014-07-07"	13	965	947	0.0179950272520848
"1623"	"2014-07-07"	14	955	961	-0.00700397954545471
"1624"	"2014-07-07"	15	1012	976	0.0351347655104904
"1625"	"2014-07-07"	16	1027	1023	0.00336376673586248
"1626"	"2014-07-07"	17	1109	956	0.137538514269943
"1627"	"2014-07-07"	18	831	788	0.0510992675770587
"1628"	"2014-07-07"	19	465	480	-0.0343888506977644
"1629"	"2014-07-07"	20	224	230	-0.0286966290993345
"1630"	"2014-07-07"	21	132	116	0.120698568620726
"1631"	"2014-07-07"	22	75	71	0.0471740772935296
"1632"	"2014-07-07"	23	74	53	0.27646801896731
"1633"	"2014-07-08"	0	70	93	-0.333201249172877
"1634"	"2014-07-08"	1	140	144	-0.0351676607281058
"1635"	"2014-07-08"	2	324	265	0.180439076993338
"1636"	"2014-07-08"	3	465	500	-0.076308568274541
"1637"	"2014-07-08"	4	733	726	0.0085383617214625
"1638"	"2014-07-08"	5	1023	981	0.0404973221598801
"1639"	"2014-07-08"	6	1182	1193	-0.00976861258598415
"1640"	"2014-07-08"	7	1138	1115	0.0199510871960559
"1641"	"2014-07-08"	8	1113	1072	0.0366144451357072
"1642"	"2014-07-08"	9	1211	1182	0.0233991284228647
"1643"	"2014-07-08"	10	1190	1200	-0.00891440581396136
"1644"	"2014-07-08"	11	1141	1156	-0.0139660481043062
"1645"	"2014-07-08"	12	1039	1048	-0.00889944843075114
"1646"	"2014-07-08"	13	940	974	-0.0367341995082239
"1647"	"2014-07-08"	14	977	963	0.0141884232642395
"1648"	"2014-07-08"	15	949	1015	-0.0705355609509681
"1649"	"2014-07-08"	16	1047	996	0.0485982107324805
"1650"	"2014-07-08"	17	1069	992	0.071397089156999
"1651"	"2014-07-08"	18	740	782	-0.0578980807320477
"1652"	"2014-07-08"	19	419	446	-0.06661829418105
"1653"	"2014-07-08"	20	181	215	-0.192747910547562
"1654"	"2014-07-08"	21	116	101	0.127507567864582
"1655"	"2014-07-08"	22	74	65	0.109757986914448
"1656"	"2014-07-08"	23	74	54	0.264229498853551
"1657"	"2014-07-09"	0	70	93	-0.335709243523894
"1658"	"2014-07-09"	1	152	143	0.0557386602137875
"1659"	"2014-07-09"	2	275	285	-0.0367928893767232
"1660"	"2014-07-09"	3	410	442	-0.0782674191675329
"1661"	"2014-07-09"	4	627	663	-0.0582747924252458
"1662"	"2014-07-09"	5	835	889	-0.0651434341731894
"1663"	"2014-07-09"	6	1002	1040	-0.0381691239354283
"1664"	"2014-07-09"	7	906	983	-0.0852026853895309
"1665"	"2014-07-09"	8	874	907	-0.0383276253341219
"1666"	"2014-07-09"	9	938	982	-0.0473758126615274
"1667"	"2014-07-09"	10	1005	986	0.0187178206638493
"1668"	"2014-07-09"	11	1009	1017	-0.00870101502237008
"1669"	"2014-07-09"	12	926	947	-0.0234236810957682
"1670"	"2014-07-09"	13	853	878	-0.0299891607707788
"1671"	"2014-07-09"	14	769	878	-0.141903839067123
"1672"	"2014-07-09"	15	873	832	0.0460909934279366
"1673"	"2014-07-09"	16	876	927	-0.0591136399252242
"1674"	"2014-07-09"	17	896	864	0.0352009128653341
"1675"	"2014-07-09"	18	689	673	0.0227971802632057
"1676"	"2014-07-09"	19	365	415	-0.137766668624095
"1677"	"2014-07-09"	20	201	191	0.0452712656453253
"1678"	"2014-07-09"	21	117	107	0.0781225593277401
"1679"	"2014-07-09"	22	73	65	0.105921409632606
"1680"	"2014-07-09"	23	74	53	0.283297332932221
"1681"	"2014-07-10"	0	77	90	-0.17777409831773
"1682"	"2014-07-10"	1	101	154	-0.532310021375646
"1683"	"2014-07-10"	2	217	204	0.0593254511980371
"1684"	"2014-07-10"	3	373	363	0.0258222451408359
"1685"	"2014-07-10"	4	518	628	-0.213597204384957
"1686"	"2014-07-10"	5	572	768	-0.343040749846197
"1687"	"2014-07-10"	6	885	740	0.162990345605962
"1688"	"2014-07-10"	7	894	883	0.0114333142003727
"1689"	"2014-07-10"	8	865	898	-0.0388057924199557
"1690"	"2014-07-10"	9	977	943	0.0339731633774213
"1691"	"2014-07-10"	10	1017	971	0.0442664777849628
"1692"	"2014-07-10"	11	1041	1004	0.0351151346283469
"1693"	"2014-07-10"	12	907	950	-0.0482031103709319
"1694"	"2014-07-10"	13	816	848	-0.03956221197502
"1695"	"2014-07-10"	14	787	834	-0.060011562578193
"1696"	"2014-07-10"	15	861	838	0.0262347271923971
"1697"	"2014-07-10"	16	859	907	-0.0565685056213605
"1698"	"2014-07-10"	17	897	837	0.0667508114126115
"1699"	"2014-07-10"	18	659	664	-0.00764485812429969
"1700"	"2014-07-10"	19	380	395	-0.0416373202565697
"1701"	"2014-07-10"	20	214	195	0.0874687465727812
"1702"	"2014-07-10"	21	109	112	-0.0303091998212235
"1703"	"2014-07-10"	22	64	60	0.047102415139344
"1704"	"2014-07-10"	23	65	47	0.268091468834839
"1705"	"2014-07-11"	0	83	81	0.016852725329788
"1706"	"2014-07-11"	1	150	162	-0.0861764081081259
"1707"	"2014-07-11"	2	254	274	-0.0806368671130731
"1708"	"2014-07-11"	3	351	396	-0.129547164399821
"1709"	"2014-07-11"	4	588	570	0.0300001796966246
"1710"	"2014-07-11"	5	815	841	-0.032060154343908
"1711"	"2014-07-11"	6	1035	1008	0.0255692862307659
"1712"	"2014-07-11"	7	1040	982	0.05527539447288
"1713"	"2014-07-11"	8	917	977	-0.0658612004823732
"1714"	"2014-07-11"	9	958	992	-0.0356041335564685
"1715"	"2014-07-11"	10	960	976	-0.0166977844955259
"1716"	"2014-07-11"	11	1053	968	0.0804805073940719
"1717"	"2014-07-11"	12	880	973	-0.10604718784255
"1718"	"2014-07-11"	13	815	833	-0.0222781407608243
"1719"	"2014-07-11"	14	757	829	-0.096178697944627
"1720"	"2014-07-11"	15	801	813	-0.0155245235849393
"1721"	"2014-07-11"	16	862	859	0.00344060518852483
"1722"	"2014-07-11"	17	877	842	0.0392334125519064
"1723"	"2014-07-11"	18	580	655	-0.130097321115753
"1724"	"2014-07-11"	19	358	356	0.00551784926836046
"1725"	"2014-07-11"	20	204	186	0.0848324737786044
"1726"	"2014-07-11"	21	114	109	0.0419451025858132
"1727"	"2014-07-11"	22	66	63	0.0421544696434057
"1728"	"2014-07-11"	23	55	48	0.114415534759709
"1729"	"2014-07-12"	0	77	70	0.078642579315215
"1730"	"2014-07-12"	1	109	152	-0.398750139633218
"1731"	"2014-07-12"	2	232	216	0.0653545437734341
"1732"	"2014-07-12"	3	350	370	-0.0599482988133609
"1733"	"2014-07-12"	4	555	570	-0.0274235973115767
"1734"	"2014-07-12"	5	748	794	-0.0626702448431162
"1735"	"2014-07-12"	6	949	915	0.0350248912776073
"1736"	"2014-07-12"	7	1025	917	0.105024489690819
"1737"	"2014-07-12"	8	964	964	-0.000220123688466297
"1738"	"2014-07-12"	9	951	1023	-0.0759155029759349
"1739"	"2014-07-12"	10	950	956	-0.00643127468289525
"1740"	"2014-07-12"	11	902	947	-0.0503489379525021
"1741"	"2014-07-12"	12	818	855	-0.0462940780315205
"1742"	"2014-07-12"	13	756	787	-0.0415238167838661
"1743"	"2014-07-12"	14	820	782	0.0455160215524578
"1744"	"2014-07-12"	15	721	861	-0.195333017024326
"1745"	"2014-07-12"	16	710	776	-0.0938808521093213
"1746"	"2014-07-12"	17	654	714	-0.0927204994702208
"1747"	"2014-07-12"	18	602	519	0.137270152624797
"1748"	"2014-07-12"	19	409	372	0.0894702275273166
"1749"	"2014-07-12"	20	201	206	-0.0276585600452414
"1750"	"2014-07-12"	21	157	104	0.334773135242173
"1751"	"2014-07-12"	22	64	78	-0.222844207423395
"1752"	"2014-07-12"	23	41	47	-0.160389448939381
"1753"	"2014-07-13"	0	49	55	-0.132508674757558
"1754"	"2014-07-13"	1	88	106	-0.212045643301634
"1755"	"2014-07-13"	2	180	192	-0.0698136192798409
"1756"	"2014-07-13"	3	315	306	0.026532677997847
"1757"	"2014-07-13"	4	521	513	0.0146328894584886
"1758"	"2014-07-13"	5	713	732	-0.0278188930050211
"1759"	"2014-07-13"	6	971	864	0.109345794470489
"1760"	"2014-07-13"	7	947	909	0.0397545725761932
"1761"	"2014-07-13"	8	844	890	-0.0546570601648691
"1762"	"2014-07-13"	9	857	902	-0.0535880880611325
"1763"	"2014-07-13"	10	829	873	-0.053649159271187
"1764"	"2014-07-13"	11	769	849	-0.104033045208948
"1765"	"2014-07-13"	12	845	743	0.120343631967579
"1766"	"2014-07-13"	13	931	795	0.145685562909669
"1767"	"2014-07-13"	14	1171	907	0.225003830521975
"1768"	"2014-07-13"	15	1311	1094	0.165030876282719
"1769"	"2014-07-13"	16	1220	1181	0.0316358903099226
"1770"	"2014-07-13"	17	1149	1047	0.088108209130373
"1771"	"2014-07-13"	18	741	780	-0.0537959836793505
"1772"	"2014-07-13"	19	402	433	-0.0778037975693232
"1773"	"2014-07-13"	20	198	206	-0.0437492739635491
"1774"	"2014-07-13"	21	108	108	-0.00161687707529255
"1775"	"2014-07-13"	22	108	61	0.434103053935702
"1776"	"2014-07-13"	23	60	73	-0.217615460810286
"1777"	"2014-07-14"	0	65	75	-0.162839441512945
"1778"	"2014-07-14"	1	130	126	0.0268490028954746
"1779"	"2014-07-14"	2	235	250	-0.0638495522506543
"1780"	"2014-07-14"	3	382	393	-0.0296407356311242
"1781"	"2014-07-14"	4	602	601	0.00131645247374767
"1782"	"2014-07-14"	5	882	835	0.0522264730015908
"1783"	"2014-07-14"	6	1144	1059	0.0739005925939639
"1784"	"2014-07-14"	7	1169	1059	0.0936301469417929
"1785"	"2014-07-14"	8	1111	1065	0.041016003178525
"1786"	"2014-07-14"	9	1245	1136	0.0868056688784221
"1787"	"2014-07-14"	10	1264	1190	0.0579973310740118
"1788"	"2014-07-14"	11	1265	1188	0.0602441542501876
"1789"	"2014-07-14"	12	1091	1111	-0.0186537084888146
"1790"	"2014-07-14"	13	1018	988	0.0290724499126398
"1791"	"2014-07-14"	14	1100	1004	0.0867794425894853
"1792"	"2014-07-14"	15	1085	1099	-0.0129804307116799
"1793"	"2014-07-14"	16	1186	1088	0.082494046851463
"1794"	"2014-07-14"	17	1107	1082	0.0220645406591347
"1795"	"2014-07-14"	18	748	792	-0.0599870719124773
"1796"	"2014-07-14"	19	435	444	-0.0225731961908859
"1797"	"2014-07-14"	20	245	222	0.0920097394324999
"1798"	"2014-07-14"	21	135	131	0.0295406144934709
"1799"	"2014-07-14"	22	71	74	-0.0490895672241896
"1800"	"2014-07-14"	23	62	52	0.148538879800264
"1801"	"2014-07-15"	0	73	79	-0.0884623234935493
"1802"	"2014-07-15"	1	148	148	-0.00156874326775015
"1803"	"2014-07-15"	2	266	282	-0.062299679803141
"1804"	"2014-07-15"	3	406	421	-0.0390729387631523
"1805"	"2014-07-15"	4	655	645	0.0148883208385073
"1806"	"2014-07-15"	5	943	912	0.0324415194883349
"1807"	"2014-07-15"	6	1044	1148	-0.100483751664057
"1808"	"2014-07-15"	7	1051	1012	0.0371045607365956
"1809"	"2014-07-15"	8	1000	1003	-0.00360900422214206
"1810"	"2014-07-15"	9	1057	1086	-0.0278298706209238
"1811"	"2014-07-15"	10	1103	1080	0.0205519841693014
"1812"	"2014-07-15"	11	1151	1087	0.0551286306596112
"1813"	"2014-07-15"	12	997	1053	-0.0564186755712496
"1814"	"2014-07-15"	13	899	935	-0.0409316603811924
"1815"	"2014-07-15"	14	1005	920	0.0842750057783963
"1816"	"2014-07-15"	15	1059	1034	0.0235380089684314
"1817"	"2014-07-15"	16	1126	1082	0.0386603383958356
"1818"	"2014-07-15"	17	1088	1046	0.0378955962782148
"1819"	"2014-07-15"	18	765	780	-0.0197523380270747
"1820"	"2014-07-15"	19	444	454	-0.0225483357474351
"1821"	"2014-07-15"	20	235	227	0.0317955127553196
"1822"	"2014-07-15"	21	122	126	-0.0392617012562598
"1823"	"2014-07-15"	22	53	69	-0.308505275298104
"1824"	"2014-07-15"	23	49	42	0.130014596438622
"1825"	"2014-07-16"	0	87	67	0.229190918776152
"1826"	"2014-07-16"	1	115	173	-0.509018169423833
"1827"	"2014-07-16"	2	234	231	0.0111815012600486
"1828"	"2014-07-16"	3	408	369	0.0949149594299283
"1829"	"2014-07-16"	4	680	652	0.0401920504812073
"1830"	"2014-07-16"	5	829	958	-0.156143936651301
"1831"	"2014-07-16"	6	989	1006	-0.0172908917525253
"1832"	"2014-07-16"	7	963	965	-0.00232961365907501
"1833"	"2014-07-16"	8	1055	945	0.103585583996795
"1834"	"2014-07-16"	9	1155	1135	0.0169706532600474
"1835"	"2014-07-16"	10	1087	1145	-0.0540374424559327
"1836"	"2014-07-16"	11	1039	1063	-0.0238973115463508
"1837"	"2014-07-16"	12	964	957	0.00712680076556707
"1838"	"2014-07-16"	13	873	917	-0.0512891019821982
"1839"	"2014-07-16"	14	954	910	0.0454231896084696
"1840"	"2014-07-16"	15	985	988	-0.00335869042346588
"1841"	"2014-07-16"	16	1066	1015	0.047427077070472
"1842"	"2014-07-16"	17	1082	1003	0.0724941661561906
"1843"	"2014-07-16"	18	910	774	0.148522228391371
"1844"	"2014-07-16"	19	517	516	0.00110952712142111
"1845"	"2014-07-16"	20	301	253	0.159212553647333
"1846"	"2014-07-16"	21	129	150	-0.166160343139814
"1847"	"2014-07-16"	22	85	70	0.165508583479634
"1848"	"2014-07-16"	23	75	61	0.175185716386738
"1849"	"2014-07-17"	0	72	94	-0.306559776983385
"1850"	"2014-07-17"	1	156	145	0.0663656982492789
"1851"	"2014-07-17"	2	329	291	0.115007057844692
"1852"	"2014-07-17"	3	472	511	-0.0842899167469577
"1853"	"2014-07-17"	4	727	734	-0.0104309759276349
"1854"	"2014-07-17"	5	1047	976	0.0675616328944006
"1855"	"2014-07-17"	6	1172	1250	-0.067110591029572
"1856"	"2014-07-17"	7	1125	1131	-0.0058275705269413
"1857"	"2014-07-17"	8	1179	1073	0.0892547759292775
"1858"	"2014-07-17"	9	1172	1248	-0.0654137275714155
"1859"	"2014-07-17"	10	1239	1185	0.0431735032842872
"1860"	"2014-07-17"	11	1216	1202	0.0109824091786661
"1861"	"2014-07-17"	12	1106	1108	-0.00239322896064533
"1862"	"2014-07-17"	13	962	1031	-0.0722215799370273
"1863"	"2014-07-17"	14	1022	989	0.0317605789182911
"1864"	"2014-07-17"	15	972	1063	-0.0942459404915499
"1865"	"2014-07-17"	16	968	1029	-0.0631838139261567
"1866"	"2014-07-17"	17	1059	955	0.0980305579108699
"1867"	"2014-07-17"	18	832	785	0.055581102975982
"1868"	"2014-07-17"	19	479	494	-0.032204162455532
"1869"	"2014-07-17"	20	238	243	-0.0210151898216888
"1870"	"2014-07-17"	21	131	126	0.0349212874481142
"1871"	"2014-07-17"	22	92	73	0.201220875581961
"1872"	"2014-07-17"	23	92	67	0.268294354700928
"1873"	"2014-07-18"	0	92	109	-0.191778598877739
"1874"	"2014-07-18"	1	120	173	-0.44221273216101
"1875"	"2014-07-18"	2	291	237	0.18325638247917
"1876"	"2014-07-18"	3	433	469	-0.0834738696809688
"1877"	"2014-07-18"	4	896	721	0.19432300579723
"1878"	"2014-07-18"	5	1185	1185	-0.000595758729200939
"1879"	"2014-07-18"	6	783	1350	-0.725092240064467
"1880"	"2014-07-18"	7	231	814	-2.52644073287212
"1881"	"2014-07-18"	8	230	315	-0.370347045531223
"1882"	"2014-07-18"	9	1075	379	0.646779378983012
"1883"	"2014-07-18"	10	1081	1266	-0.171887717095845
"1884"	"2014-07-18"	11	1139	1115	0.0208261916959935
"1885"	"2014-07-18"	12	1491	897	0.397757919797355
"1886"	"2014-07-18"	13	1336	1156	0.134271740173642
"1887"	"2014-07-18"	14	1220	1268	-0.0394789041584705
"1888"	"2014-07-18"	15	1261	1144	0.0921915946365286
"1889"	"2014-07-18"	16	1283	1212	0.0551790421385121
"1890"	"2014-07-18"	17	1266	1192	0.0579892027326563
"1891"	"2014-07-18"	18	948	896	0.0547893183755337
"1892"	"2014-07-18"	19	585	537	0.0804994853209397
"1893"	"2014-07-18"	20	303	285	0.0592306702220009
"1894"	"2014-07-18"	21	193	153	0.206205937430385
"1895"	"2014-07-18"	22	94	99	-0.055881274239947
"1896"	"2014-07-18"	23	85	68	0.197990395524618
"1897"	"2014-07-19"	0	92	101	-0.107308675592753
"1898"	"2014-07-19"	1	151	176	-0.166512012666847
"1899"	"2014-07-19"	2	315	296	0.0589005060882434
"1900"	"2014-07-19"	3	491	493	-0.00550207616749134
"1901"	"2014-07-19"	4	742	786	-0.0594504942500885
"1902"	"2014-07-19"	5	1092	1025	0.0605147842826494
"1903"	"2014-07-19"	6	1286	1276	0.00776835008836089
"1904"	"2014-07-19"	7	1364	1190	0.127310079852044
"1905"	"2014-07-19"	8	1270	1258	0.00935850037042505
"1906"	"2014-07-19"	9	1227	1361	-0.109276725742121
"1907"	"2014-07-19"	10	1257	1230	0.020994495695
"1908"	"2014-07-19"	11	1124	1239	-0.102890993553078
"1909"	"2014-07-19"	12	1134	1083	0.0444633665931597
"1910"	"2014-07-19"	13	1068	1072	-0.00378687665738035
"1911"	"2014-07-19"	14	1099	1096	0.00206393844338354
"1912"	"2014-07-19"	15	1086	1133	-0.0439602256271313
"1913"	"2014-07-19"	16	1027	1119	-0.0905436519509095
"1914"	"2014-07-19"	17	1056	1016	0.0371750759438526
"1915"	"2014-07-19"	18	756	798	-0.0556627146600389
"1916"	"2014-07-19"	19	484	466	0.0363466974821858
"1917"	"2014-07-19"	20	273	251	0.0788414798429852
"1918"	"2014-07-19"	21	133	144	-0.0864028575330396
"1919"	"2014-07-19"	22	62	75	-0.214140737990087
"1920"	"2014-07-19"	23	63	50	0.205492144192645
"1921"	"2014-07-20"	0	61	82	-0.355760450552376
"1922"	"2014-07-20"	1	116	130	-0.124729381811907
"1923"	"2014-07-20"	2	232	240	-0.0380086183670399
"1924"	"2014-07-20"	3	391	388	0.00656584922739763
"1925"	"2014-07-20"	4	608	655	-0.0774319472159924
"1926"	"2014-07-20"	5	890	866	0.0260885341698456
"1927"	"2014-07-20"	6	1086	1074	0.0107817197846555
"1928"	"2014-07-20"	7	1190	1019	0.143455788447716
"1929"	"2014-07-20"	8	1070	1116	-0.0434403973102675
"1930"	"2014-07-20"	9	1006	1179	-0.172277830552309
"1931"	"2014-07-20"	10	981	1035	-0.0557269541592413
"1932"	"2014-07-20"	11	916	1007	-0.100156228968842
"1933"	"2014-07-20"	12	945	920	0.0260134780508764
"1934"	"2014-07-20"	13	935	920	0.0155638857658532
"1935"	"2014-07-20"	14	1053	970	0.0780421282924186
"1936"	"2014-07-20"	15	1056	1069	-0.0131400921154061
"1937"	"2014-07-20"	16	1087	1066	0.0187648222440645
"1938"	"2014-07-20"	17	1037	1033	0.00378836942074723
"1939"	"2014-07-20"	18	814	765	0.0597579270306884
"1940"	"2014-07-20"	19	354	483	-0.365849408653381
"1941"	"2014-07-20"	20	160	193	-0.211686308106411
"1942"	"2014-07-20"	21	78	94	-0.208509341277158
"1943"	"2014-07-20"	22	48	50	-0.0422817820099239
"1944"	"2014-07-20"	23	43	42	0.0134698433242754
"1945"	"2014-07-21"	0	53	59	-0.126440000077948
"1946"	"2014-07-21"	1	102	111	-0.0891430005378185
"1947"	"2014-07-21"	2	201	209	-0.0418574723370516
"1948"	"2014-07-21"	3	368	335	0.0896185071941225
"1949"	"2014-07-21"	4	562	594	-0.0574712824015405
"1950"	"2014-07-21"	5	793	795	-0.00312972105075331
"1951"	"2014-07-21"	6	1013	948	0.0637170768147005
"1952"	"2014-07-21"	7	1124	940	0.16339589664963
"1953"	"2014-07-21"	8	1047	1042	0.0044051961234478
"1954"	"2014-07-21"	9	1154	1120	0.0292176516673315
"1955"	"2014-07-21"	10	1194	1115	0.0661220069092545
"1956"	"2014-07-21"	11	1027	1133	-0.103825593874855
"1957"	"2014-07-21"	12	956	966	-0.0104917629466958
"1958"	"2014-07-21"	13	914	896	0.0194422670723802
"1959"	"2014-07-21"	14	966	942	0.0238109797488609
"1960"	"2014-07-21"	15	1001	995	0.00558459036898483
"1961"	"2014-07-21"	16	1211	1013	0.162682870749119
"1962"	"2014-07-21"	17	1148	1110	0.0324497017227429
"1963"	"2014-07-21"	18	866	813	0.0609519103517592
"1964"	"2014-07-21"	19	490	487	0.00570728504607526
"1965"	"2014-07-21"	20	236	242	-0.0293896591879878
"1966"	"2014-07-21"	21	111	125	-0.128508295254148
"1967"	"2014-07-21"	22	82	63	0.22489949200518
"1968"	"2014-07-21"	23	70	62	0.106151885793984
"1969"	"2014-07-22"	0	79	86	-0.0924433064340063
"1970"	"2014-07-22"	1	156	149	0.0437707357765425
"1971"	"2014-07-22"	2	324	290	0.104487294083843
"1972"	"2014-07-22"	3	481	496	-0.0328873148250263
"1973"	"2014-07-22"	4	743	738	0.00558142389509819
"1974"	"2014-07-22"	5	898	999	-0.113049017147095
"1975"	"2014-07-22"	6	1034	1079	-0.0435875488557425
"1976"	"2014-07-22"	7	1146	994	0.132197496275754
"1977"	"2014-07-22"	8	1129	1090	0.0341395446919788
"1978"	"2014-07-22"	9	1116	1235	-0.106720451029057
"1979"	"2014-07-22"	10	1148	1112	0.0313534990005231
"1980"	"2014-07-22"	11	1016	1112	-0.0953930902999697
"1981"	"2014-07-22"	12	1042	981	0.0584628343031524
"1982"	"2014-07-22"	13	1000	983	0.0164792846797774
"1983"	"2014-07-22"	14	1043	1023	0.01869410544585
"1984"	"2014-07-22"	15	1079	1063	0.0143713416189097
"1985"	"2014-07-22"	16	1105	1090	0.012916019715839
"1986"	"2014-07-22"	17	1139	1053	0.0746313793372184
"1987"	"2014-07-22"	18	873	826	0.0533719449496549
"1988"	"2014-07-22"	19	390	502	-0.289538157675795
"1989"	"2014-07-22"	20	222	206	0.0694800085753425
"1990"	"2014-07-22"	21	108	120	-0.111606607531895
